ds,yhat,yhat_lower,yhat_upper,category
2018-02-14,14.219012411705659,6.968997876612925,22.239530823064147,watches_gifts
2018-02-15,14.306611489625087,6.6438148790389375,21.677380904708098,watches_gifts
2018-02-16,14.079870219269116,6.791673382333948,22.186322945398008,watches_gifts
2018-02-17,11.466842573807028,3.669815282789249,18.907982051305993,watches_gifts
2018-02-18,12.444750650864634,5.093782244800899,20.657423713294317,watches_gifts
2018-02-19,14.975851902099247,7.6639425988219125,22.34027349735917,watches_gifts
2018-02-20,14.275056593680565,6.608213101358489,21.349612280689122,watches_gifts
2018-02-21,14.448473242541283,6.588203780051926,21.664679937699443,watches_gifts
2018-02-22,14.536072320461729,6.914552289519587,22.293061232940303,watches_gifts
2018-02-23,14.309331050911656,7.376992357483126,22.113931341191712,watches_gifts
2018-02-24,11.696303406263628,3.9929226604093513,19.47310896942459,watches_gifts
2018-02-25,12.674211484127305,4.667919573754015,19.74362369488761,watches_gifts
2018-02-26,15.20531273617124,7.940392606810977,22.74981546062946,watches_gifts
2018-02-27,14.504517428561833,6.931912238874607,22.161822813169508,watches_gifts
2018-02-28,14.677934078233143,8.080018024030691,22.354143387577885,watches_gifts
2018-03-01,14.765533156961792,8.342921394507165,23.024341650158778,watches_gifts
2018-03-02,14.538791887415545,6.994965796812592,22.071477086630495,watches_gifts
2018-03-03,11.92576424276438,4.792719791933576,19.495694579028502,watches_gifts
2018-03-04,12.903672320629804,5.9414921118293,20.507194299423723,watches_gifts
2018-03-05,15.434773572674093,7.698449658205264,22.736761435712932,watches_gifts
2018-03-06,14.733978265061996,7.228972760165659,22.403623098686055,watches_gifts
2018-03-07,14.907394914735342,7.330113069476008,22.326358269383732,watches_gifts
2018-03-08,14.994993993463542,7.103859559475461,22.432795997186176,watches_gifts
2018-03-09,14.768252723916737,7.563540458267135,22.80990737568748,watches_gifts
2018-03-10,12.155225079265527,3.9712238667541144,20.00478087463513,watches_gifts
2018-03-11,13.133133157127377,4.989290500150822,20.661741995201947,watches_gifts
2018-03-12,15.664234409174426,8.683699229350246,23.573061844947155,watches_gifts
2018-03-13,14.963439100738825,7.239617850426998,21.971045580395504,watches_gifts
2018-03-14,15.136855749584623,7.815782933170844,22.696522071582944,watches_gifts
2018-03-15,15.224454827487769,8.340015940996562,22.81411381370541,watches_gifts
2018-03-16,14.997713557113485,7.469594703924202,22.451419654276176,watches_gifts
2018-03-17,12.38468591163857,4.621903322795445,19.922240155434128,watches_gifts
2018-03-18,13.362593988668337,5.418269590166129,21.073073841480493,watches_gifts
2018-03-19,15.89369523989794,8.363839087901223,24.137166806015056,watches_gifts
2018-03-20,15.19289993146129,7.599452429102847,22.372643022699293,watches_gifts
2018-03-21,15.366316580307034,8.18560121411659,22.900922294853157,watches_gifts
2018-03-22,15.453915658209514,7.460038777082176,23.396976649870297,watches_gifts
2018-03-23,15.227174387835332,7.787954232258705,22.403809027120875,watches_gifts
2018-03-24,12.614146742362674,5.465976948462259,20.49939943859324,watches_gifts
2018-03-25,13.592054819394384,5.928967644670145,21.6168258508983,watches_gifts
2018-03-26,16.123156070618936,8.375495080847537,23.81247725317337,watches_gifts
2018-03-27,15.422360762182112,7.73679548828911,22.760538886894686,watches_gifts
2018-03-28,15.595777411028658,8.716938282524302,23.545227387779427,watches_gifts
2018-03-29,15.683376488931923,8.339447462275398,23.45382606544544,watches_gifts
2018-03-30,15.456635218557917,8.16055581750222,23.169284908457442,watches_gifts
2018-03-31,12.843607573081783,5.193550371563661,19.992503200061527,watches_gifts
2018-04-01,13.820342615959266,6.31609253749663,21.377584233210392,watches_gifts
2018-04-02,16.350270833023387,9.165217169154971,24.011528488615202,watches_gifts
2018-04-03,15.648302490429755,7.453458962764489,22.741874092232035,watches_gifts
2018-04-04,15.820546105117195,7.841457345071344,23.111421164803993,watches_gifts
2018-04-05,15.906972148862302,8.69556856395489,24.17429185112969,watches_gifts
2018-04-06,15.679057844330124,8.035695219354594,23.155702695413677,watches_gifts
2018-04-07,13.064857164695674,5.317635519466602,20.07237918057179,watches_gifts
2018-04-08,14.0415922075774,6.420477695856173,21.934707438097778,watches_gifts
2018-04-09,16.571520424638987,8.527643584989148,23.890122249044143,watches_gifts
2018-04-10,15.869552082043308,8.067669411866312,23.29183187162013,watches_gifts
2018-04-11,16.041795696731693,8.815963985479975,23.596881151316694,watches_gifts
2018-04-12,16.12822174047698,8.059175360282191,23.916678484542302,watches_gifts
2018-04-13,15.900307435944061,7.9182055798151945,23.16940992729016,watches_gifts
2018-04-14,13.286106756314165,5.597776510437771,20.248171805325878,watches_gifts
2018-04-15,14.262841799187717,6.392956340800818,21.58865206886842,watches_gifts
2018-04-16,16.792770016252067,9.06993476426648,24.259853605024468,watches_gifts
2018-04-17,16.090801673657857,8.645677783622697,23.58369059760235,watches_gifts
2018-04-18,16.26304528834619,9.272692379164218,23.887067948027546,watches_gifts
2018-04-19,16.33913682003326,8.480937434227533,24.161269874448283,watches_gifts
2018-04-20,16.100888003443625,8.47579216752366,23.619824847730115,watches_gifts
2018-04-21,13.476352811758087,6.4769613016193155,21.024468868247645,watches_gifts
2018-04-22,14.442753342572743,7.051814906740916,21.980822491132045,watches_gifts
2018-04-23,16.962347047579893,9.772690365199056,24.410952668367884,watches_gifts
2018-04-24,16.250044192926087,8.70079595414312,24.322558529488692,watches_gifts
2018-04-25,16.411953295556582,9.146277675260624,24.047256703462878,watches_gifts
2018-04-26,16.488044827244032,9.705367156437585,23.72368589286754,watches_gifts
2018-04-27,16.249796010654684,8.744052458795903,23.879233826948177,watches_gifts
2018-04-28,13.625260818966407,5.873500877737561,21.012096503098476,watches_gifts
2018-04-29,14.59166134978511,7.197774971587329,22.245430888828878,watches_gifts
2018-04-30,17.1112550547901,9.432609175660298,24.618306452625053,watches_gifts
2018-05-01,16.398952200140045,8.544407304123219,23.773059654962136,watches_gifts
2018-05-02,16.560861302768647,8.80474826091744,24.163709460160252,watches_gifts
2018-05-03,16.63695283445583,9.592453425111259,24.266847096884703,watches_gifts
2018-05-04,16.398704017863775,8.431167434698017,23.75566939446574,watches_gifts
2018-05-05,13.774168826177418,6.804241346687807,21.762459536088166,watches_gifts
2018-05-06,14.740569356995442,7.876882773720913,22.239064276244804,watches_gifts
2018-05-07,17.24316863405786,10.045371181973678,24.864061865198682,watches_gifts
2018-05-08,16.513871351466822,8.952500343599015,23.571474883286744,watches_gifts
2018-05-09,16.658786026152487,8.90093384248087,24.05437358003947,watches_gifts
2018-05-10,16.717883129897846,9.220260484877825,24.39789048732235,watches_gifts
2018-05-11,16.462639885369967,8.63195927638732,23.936563906044643,watches_gifts
2018-05-12,13.821110265733362,6.443902651654211,21.823473447882755,watches_gifts
2018-05-13,14.77051636860779,7.848170241861034,22.37233604293398,watches_gifts
2018-05-14,17.273115645673457,9.534002517315582,25.063171404287253,watches_gifts
2018-05-15,16.54381836307809,8.830931754192584,24.04169192784932,watches_gifts
2018-05-16,16.688733037766983,8.741875483011869,23.88656610240829,watches_gifts
2018-05-17,16.747830141510654,8.535988594857164,23.653161615040837,watches_gifts
2018-05-18,16.492586896981937,8.638287701921103,23.978953539593743,watches_gifts
2018-05-19,13.851057277344555,6.789273872098774,21.728106176296283,watches_gifts
2018-05-20,14.800463380225924,6.909752387236293,22.49339822406192,watches_gifts
2018-05-21,17.303062657289054,9.696910205682371,24.843351438857592,watches_gifts
2018-05-22,16.573765374694926,8.932146622387004,24.129237841410696,watches_gifts
2018-05-23,16.718680049380254,9.466799004163589,24.306315008629937,watches_gifts
2018-05-24,16.777777153126173,9.106023937398971,24.493742210678917,watches_gifts
2018-05-25,16.522533908593907,8.938902116809457,23.95050309399467,watches_gifts
2018-05-26,13.88100428896114,6.244680427738815,21.758686589910656,watches_gifts
2018-05-27,14.83041039184117,7.280635570105696,22.48107076538251,watches_gifts
2018-05-28,17.333009668899628,9.871739199354794,24.99601933686667,watches_gifts
2018-05-29,16.603712386307834,8.96626701663267,24.07218563512459,watches_gifts
2018-05-30,16.74862706099431,8.70910550375588,23.58193546818931,watches_gifts
2018-05-31,16.80772416474001,8.962482072309035,24.942755575505164,watches_gifts
2018-06-01,16.552480920205884,9.19929756408873,23.267584556632723,watches_gifts
2018-06-02,13.91095130057464,6.557414021771235,21.22291708038334,watches_gifts
2018-06-03,14.860357403454374,7.456251425960848,22.532410632764513,watches_gifts
2018-06-04,17.36295668051522,9.73121093164601,25.227634858252074,watches_gifts
2018-06-05,16.63365939792074,9.277084398302794,24.31627511236241,watches_gifts
2018-06-06,16.778574072609253,9.392763173293845,23.934229567324813,watches_gifts
2018-06-07,16.837671176353478,8.879781259435871,23.506070673487066,watches_gifts
2018-06-08,16.58242793182448,8.851539111369883,24.245942710314107,watches_gifts
2018-06-09,13.940898312188525,6.364002529512108,21.593922400455057,watches_gifts
2018-06-10,14.890304415072508,6.71442417899709,22.383233909749123,watches_gifts
2018-06-11,17.392903692128304,9.428777670532268,24.813141142507547,watches_gifts
2018-06-12,16.663606409533653,8.989987038486884,24.62684477220619,watches_gifts
2018-06-13,16.80852108422252,9.356420358910553,24.467584785416403,watches_gifts
2018-06-14,16.86761818796731,9.131852092099106,24.352793737159743,watches_gifts
2018-06-15,16.61237494343645,9.207488113913382,23.855977910823515,watches_gifts
2018-06-16,13.970845323802415,6.305188358761855,21.488839002956333,watches_gifts
2018-06-17,14.920251426684864,7.3238945207599455,22.884862989550907,watches_gifts
2018-06-18,17.422850703743904,9.819954622172412,25.004165789511337,watches_gifts
2018-06-19,16.693553421150487,8.647741047591497,23.995060943780963,watches_gifts
2018-06-20,16.83846809583702,9.14899368361383,24.021193247941415,watches_gifts
2018-06-21,16.897565199581987,9.624788632021414,24.50541979116849,watches_gifts
2018-06-22,16.642321955050388,8.753626754175983,24.245425797680618,watches_gifts
2018-06-23,14.000792335416307,6.320092513799129,21.193662632363303,watches_gifts
2018-06-24,14.950198438287362,7.587700957325109,22.55666375169723,watches_gifts
2018-06-25,17.452797715356986,9.790218515333558,25.082663633704385,watches_gifts
2018-06-26,16.723500432763394,8.782832366508337,24.23166599092419,watches_gifts
2018-06-27,16.86841510745152,9.162042768785378,24.49228423655584,watches_gifts
2018-06-28,16.927512211196664,9.593618365442696,24.829088314977703,watches_gifts
2018-06-29,16.67226896666506,9.20254460359457,23.850043517330416,watches_gifts
2018-06-30,14.030739347029801,6.9353962717748106,21.27596014821785,watches_gifts
2018-07-01,14.980145449905496,7.190871598689451,23.04798527961432,watches_gifts
2018-07-02,17.482744726972584,10.03591760918447,25.189379593476485,watches_gifts
2018-07-03,16.753447444377947,8.999568190643606,23.90448677690321,watches_gifts
2018-07-04,16.898362119066018,9.725664495325333,24.438199089685174,watches_gifts
2018-07-05,16.957459222810314,9.721501280790681,24.79366830090427,watches_gifts
2018-07-06,16.702215978278993,9.021074865877608,24.574703197036527,watches_gifts
2018-07-07,14.060686358643691,6.124179417632992,21.91450855388052,watches_gifts
2018-07-08,15.01009246152363,7.1428331469074955,22.84297125295216,watches_gifts
2018-07-09,17.51269173858818,9.846078770842396,25.30951079300522,watches_gifts
2018-07-10,16.7833944559915,8.843597675482577,24.38384839846212,watches_gifts
2018-07-11,16.92830913067894,9.175789566503994,24.688757293212277,watches_gifts
2018-07-12,16.987406234424142,9.761731255894038,24.26754409354206,watches_gifts
2018-07-13,16.73216298989097,8.787415091072798,24.496147373317335,watches_gifts
2018-07-14,14.09063337025489,7.4626845745435375,21.660176985530317,watches_gifts
2018-07-15,15.040039473133948,7.35952513516787,22.364718985905103,watches_gifts
2018-07-16,17.542638750201267,10.326533536577871,25.242904012156888,watches_gifts
2018-07-17,16.813341467606048,9.250472711691248,24.327499379771268,watches_gifts
2018-07-18,16.95825614229344,9.516187036862828,24.810958547996055,watches_gifts
2018-07-19,17.01735324603798,9.955166073559237,24.726184131049276,watches_gifts
2018-07-20,16.76211000150294,8.686832668211236,24.94091101070222,watches_gifts
2018-07-21,14.120580381878767,6.932017410626947,21.426118804811026,watches_gifts
2018-07-22,15.06998648474919,8.42700715767243,22.337161186477434,watches_gifts
2018-07-23,17.57258576181435,10.517697055767377,25.89583614570393,watches_gifts
2018-07-24,16.843288479218955,9.008090862816523,24.37311109570621,watches_gifts
2018-07-25,16.9882031539075,9.248577492181534,24.851653000578896,watches_gifts
2018-07-26,17.04730025765163,9.260983394567347,24.288274817232782,watches_gifts
2018-07-27,16.79205701311957,9.003246490683052,24.08996328456147,watches_gifts
2018-07-28,14.150527393489963,6.376867401172905,21.47527469817569,watches_gifts
2018-07-29,15.099933496364432,7.629957305303994,22.654120732610274,watches_gifts
2018-07-30,17.60253277342743,9.716538723641614,25.204209105830667,watches_gifts
2018-07-31,16.873235490831867,9.500410216281706,25.003108668845325,watches_gifts
2018-08-01,17.01815016552165,9.82590768105075,24.44719714559529,watches_gifts
2018-08-02,17.077247269266305,9.071474909968568,24.92653208495889,watches_gifts
2018-08-03,16.822004024733506,9.202078590879912,24.197784969133846,watches_gifts
2018-08-04,14.180474405103853,7.363439388000423,21.684773171386173,watches_gifts
2018-08-05,15.129880507982566,7.50461531084266,22.5296891466152,watches_gifts
2018-08-06,17.632479785040516,9.952625027544133,25.09898441138056,watches_gifts
2018-08-07,16.903182502449347,9.697877157690236,23.817744164749797,watches_gifts
2018-08-08,17.04809717713571,9.898582196356875,24.267307216309288,watches_gifts
2018-08-09,17.107194280880986,9.524886648050026,24.465659301915924,watches_gifts
2018-08-10,16.851951036347447,9.346383690903995,24.5617981840956,watches_gifts
2018-08-11,14.21042141671735,6.308993637291923,21.526189999777117,watches_gifts
2018-08-12,15.159827519589992,7.867756980926484,22.983061352420048,watches_gifts
2018-08-13,17.662426796656113,10.13564600085321,25.47086942413167,watches_gifts
2018-08-14,16.933129514062255,9.030288363242807,24.264824399038257,watches_gifts
2018-08-15,17.07804418875021,9.636001329880225,24.209800530615297,watches_gifts
2018-08-16,17.137141292494817,9.539233854321246,24.65853941488659,watches_gifts
2018-08-17,16.88189804796408,9.17012043952195,24.502834735872597,watches_gifts
2018-08-18,14.24036842833124,6.6591641105420925,22.196852193877486,watches_gifts
2018-08-19,15.189774531208126,7.448142420186619,22.991589871969218,watches_gifts
2018-08-20,17.69237380827171,10.036178446519537,25.09982318734139,watches_gifts
2018-08-21,16.963076525675163,9.725538075665515,24.417962208111142,watches_gifts
2018-08-22,17.107991200363475,9.187018595071924,24.66990694256867,watches_gifts
2018-08-23,17.16708830410931,9.795730347606396,25.064119666522448,watches_gifts
2018-08-24,16.911845059576784,9.587565266595456,24.538658659141802,watches_gifts
2018-08-25,14.27031543994513,6.771567191988525,20.93350877479245,watches_gifts
2018-08-27,17.722320819884793,9.766863749348152,25.199430051934254,watches_gifts
2018-08-28,16.993023537291997,9.40655446917287,25.382630873220823,watches_gifts
2018-08-29,17.13793821197797,9.900335295630855,24.726865883093815,watches_gifts
2018-08-30,17.19703531572314,9.673411019647752,25.106844297129957,watches_gifts
2018-08-31,16.94179207119072,9.261075064481412,24.438530332113338,watches_gifts
2018-09-01,14.30026245155902,6.544602549000951,21.79866905512603,watches_gifts
2018-09-02,15.249668554436578,7.268137245778563,22.635419972359067,watches_gifts
2018-09-03,17.75226783149788,10.592504168393917,25.016563663984737,watches_gifts
2018-09-04,17.022970548903267,9.543123374807218,24.566589748929612,watches_gifts
2018-09-05,17.16788522359247,9.916868787691026,25.36775369506766,watches_gifts
2018-09-06,17.226982327337822,10.00335334332475,25.073200872504444,watches_gifts
2018-09-07,16.971739082809318,9.404451459073115,24.304851154053775,watches_gifts
2018-09-08,14.330209463172517,6.397724296722987,21.54130034375023,watches_gifts
2018-09-09,15.27961556605182,7.5619556466969335,22.561267989546145,watches_gifts
2018-09-10,17.78221484311096,10.523303334998692,25.900248861222785,watches_gifts
2018-09-11,17.052917560517816,8.774778356086685,24.787177050195282,watches_gifts
2018-09-12,17.19783223520697,9.691733586736301,24.670768034827574,watches_gifts
2018-09-13,17.256929338950627,9.408850019137226,25.00863265306186,watches_gifts
2018-09-14,17.00168609442129,8.79282734583939,24.451059356332536,watches_gifts
2018-09-15,14.3601564747891,6.869589125194469,21.794852490345463,watches_gifts
2018-09-16,15.309562577667062,7.715181943195719,23.822596007854393,watches_gifts
2018-09-17,17.81216185472907,10.585532728222441,25.41239847742338,watches_gifts
2018-09-18,17.08286457213465,9.42835048704053,24.990486081316845,watches_gifts
2018-09-19,17.227779246820237,9.821249200667342,24.46273563443229,watches_gifts
2018-09-20,17.286876350565123,9.61852704859425,24.400216034042817,watches_gifts
2018-09-21,17.031633106035226,9.334313971466385,24.40067791213444,watches_gifts
2018-09-22,14.390103486400296,6.615137941362886,21.726030227204937,watches_gifts
2018-09-23,15.3395095892823,7.57865971776158,22.70814305243106,watches_gifts
2018-09-24,17.84210886633964,10.632690277687056,25.279131305949893,watches_gifts
2018-09-25,17.11281158374756,9.069129401323309,24.743597654110314,watches_gifts
2018-09-26,17.25772625843518,10.085393049995277,24.90734548829819,watches_gifts
2018-09-27,17.3168233621798,9.551777422101603,24.851401129406813,watches_gifts
2018-09-28,17.061580117645235,9.04707991012666,25.020978991773024,watches_gifts
2016-10-04,2.95337221174904,-3.030227751420255,9.0106765360721,telephony
2016-10-05,2.6238047329993934,-3.6834118516993097,8.208048671820888,telephony
2016-10-06,1.9271539747090378,-3.734000368978004,8.128094674960124,telephony
2016-10-07,2.4686010256335362,-3.5113339882716486,8.390629408653147,telephony
2016-10-10,2.9937951862820613,-2.8381964970845774,9.05229950104655,telephony
2017-01-12,3.2896116906689796,-3.0827346938933706,8.910933373263298,telephony
2017-01-15,1.9231901846194066,-4.072365847471229,8.045903767214694,telephony
2017-01-16,4.356252902242354,-2.1999337235378644,10.517479274828512,telephony
2017-01-19,3.3869300989524995,-2.7804298951496125,9.396089605833026,telephony
2017-01-25,4.180899265523402,-1.7615217106929912,9.991660900715651,telephony
2017-01-26,3.4842485072335987,-2.4198547806468538,9.23649958285639,telephony
2017-01-27,4.025695558159942,-1.8522277674885073,10.03101821882828,telephony
2017-01-28,2.300784253341141,-4.048336687704578,8.281631984544479,telephony
2017-01-30,4.55088971881175,-1.5257632214576464,10.438950065262404,telephony
2017-01-31,4.607785152557009,-1.1645702145427121,10.641976888385289,telephony
2017-02-01,4.278217673806987,-2.0997644227346637,10.21288844162821,telephony
2017-02-02,3.581566915518504,-2.0767565898722755,9.694218102066632,telephony
2017-02-03,4.123013966441596,-1.983447427675133,10.03145866919434,telephony
2017-02-04,2.3981026616235317,-3.8475749551071887,8.152370952374387,telephony
2017-02-05,2.215145409461015,-4.055077727229533,7.906382398646257,telephony
2017-02-06,4.648208123199911,-1.4746361085188218,10.718836162477546,telephony
2017-02-07,4.705103553059182,-1.4767605840238047,10.42150647294474,telephony
2017-02-08,4.375536070419078,-1.5605806948968983,10.511222476352138,telephony
2017-02-09,3.678885308238022,-2.158058030257812,9.31080478556643,telephony
2017-02-10,4.220332355269983,-2.0290011237477072,9.787452866082056,telephony
2017-02-11,2.495421046559307,-3.7358664999713453,8.260375812964682,telephony
2017-02-12,2.3124637905095042,-4.081023001967243,8.30960539579152,telephony
2017-02-13,4.745526504252004,-1.5990849603935644,10.893311023855409,telephony
2017-02-14,4.802421934106716,-1.1500867032537287,11.053023435116941,telephony
2017-02-16,3.776203689286966,-2.209650352743077,10.112134697034223,telephony
2017-02-17,4.317650736321138,-1.2133722526723136,10.425708029230124,telephony
2017-02-18,2.592739427610014,-3.910964413352291,8.60405668571306,telephony
2017-02-19,2.4097821715607606,-3.186823646958594,8.310705826904092,telephony
2017-02-20,4.842844885300154,-0.6490439638757463,10.661961342895651,telephony
2017-02-21,4.8997403151542525,-0.5262498173869126,10.973176930668492,telephony
2017-02-22,4.570172832515923,-0.9591194245169392,10.74907117154805,telephony
2017-02-23,3.8735220703334874,-2.09768866750168,9.791853340689325,telephony
2017-02-24,4.414969117365952,-1.274769376914404,10.648005774951004,telephony
2017-02-25,2.6900578054862248,-3.076834755497916,8.577666822085819,telephony
2017-02-26,2.50710054625246,-3.917828598287377,8.363193818786257,telephony
2017-02-27,4.940163256818706,-1.255510861449157,10.980774757887662,telephony
2017-03-01,4.667491197677579,-1.3551101906601262,10.324612286887096,telephony
2017-03-02,3.970840432317908,-1.68966088217684,10.151684789434146,telephony
2017-03-03,4.5122874761749685,-1.202064583952543,10.281999126671861,telephony
2017-03-04,2.787376164293713,-2.8493002256167106,9.163165034896684,telephony
2017-03-05,2.604418905060623,-3.250814399915898,8.774411718402362,telephony
2017-03-06,5.037481615622617,-0.6892871956263523,11.075454744250163,telephony
2017-03-07,5.094377042302977,-1.4237472972899037,10.642033569443615,telephony
2017-03-08,4.764809556484857,-1.3675392364125323,10.563365146275205,telephony
2017-03-09,4.068158791127912,-1.994433529589239,9.764467572506083,telephony
2017-03-10,4.60960583498172,-1.1802851416660884,10.374131893324822,telephony
2017-03-11,2.8846945231014023,-2.7520363557963163,9.071079788820349,telephony
2017-03-12,2.701737263868965,-3.0755998456372025,8.622354740243235,telephony
2017-03-13,5.1347999744304405,-0.4826033000468579,11.142422168697776,telephony
2017-03-14,5.191695401111151,-0.4463484277758326,11.570301784927345,telephony
2017-03-15,4.862127915292134,-0.6452644895432597,11.204745456239252,telephony
2017-03-16,4.165477149934108,-2.0032952692886843,9.826030780652594,telephony
2017-03-17,4.706924184706576,-1.2724076642984365,10.72517508007557,telephony
2017-03-18,2.9820128637369434,-2.691367188293754,8.73819942178013,telephony
2017-03-19,2.7990555954193868,-2.9856564427088443,8.179552543643307,telephony
2017-03-20,5.2321182968983155,-1.0345647296694798,11.47033566843941,telephony
2017-03-21,5.289013714488899,-0.7050124618128423,11.036610501134902,telephony
2017-03-22,4.9594462195854465,-1.6666632435106163,11.068947060630185,telephony
2017-03-23,4.262795445140913,-2.116319136240377,10.492329349555435,telephony
2017-03-24,4.804242479911066,-1.4265602678525784,10.873443344495417,telephony
2017-03-25,3.0793311589399277,-3.053414587941155,9.18159280834417,telephony
2017-03-26,2.8963738906259167,-3.0220147293793853,9.20524511470359,telephony
2017-03-27,5.329436592100416,-0.6210924567276574,11.338189019106549,telephony
2017-03-28,5.386332009695261,-0.22548883583052762,11.406078850663322,telephony
2017-03-29,5.056764514790913,-0.8835075950300966,10.184627292056962,telephony
2017-03-30,4.36011374034772,-1.6658955473000292,10.308128469617488,telephony
2017-03-31,4.901560775116006,-1.267037677170673,10.95893046519956,telephony
2017-04-01,3.1766494541511916,-2.6476525928592842,9.36446358831658,telephony
2017-04-02,2.993692185832268,-2.9096890116016167,8.685834544733083,telephony
2017-04-03,5.4267548873084,-0.4315308617853935,11.411009531291826,telephony
2017-04-04,5.483650304900659,-0.8677035214954341,11.360223447828403,telephony
2017-04-05,5.154082811041491,-0.9826958559233662,11.382369808317852,telephony
2017-04-06,4.45743203764428,-1.1054608195144402,10.352467329136445,telephony
2017-04-07,4.998879073457393,-1.3935539504047043,11.001129708135077,telephony
2017-04-08,3.273967753533686,-2.427205496652795,9.49137650312,telephony
2017-04-09,3.0910104862631864,-3.604333187777149,8.898294590472535,telephony
2017-04-10,5.524073188781737,-0.23704430248427516,11.557839395862931,telephony
2017-04-11,5.580968607420199,-0.6810136609148717,11.981290941508139,telephony
2017-04-12,5.251401113562504,-0.7369047033876702,11.434476510977012,telephony
2017-04-13,4.5547503401628076,-1.666609386961399,10.001527148349071,telephony
2017-04-14,5.09619737597874,-1.068127164114777,10.986323278478247,telephony
2017-04-15,3.3712860560535045,-2.2518986391050597,9.546634932851068,telephony
2017-04-16,3.188328788786448,-2.6553136055852105,9.378833246905685,telephony
2017-04-17,5.621391491299952,-0.11861271594331275,11.244873865163953,telephony
2017-04-18,5.678286909941109,0.03127857823856846,11.918912258996874,telephony
2017-04-19,5.348719416082346,0.0156548359929709,11.335069841138292,telephony
2017-04-20,4.652068642684108,-1.799687444139669,10.13126190943129,telephony
2017-04-21,5.193515678500088,-0.40341347128528754,11.149393455037645,telephony
2017-04-22,3.468604358573324,-2.3058717983600543,9.511732699057346,telephony
2017-04-23,3.2856470870042043,-2.9655329970315476,9.251440223322705,telephony
2017-04-24,5.718709785226958,-0.5777550815674279,11.845583109074314,telephony
2017-04-25,5.775605199568933,0.08401033800376109,11.785638527761645,telephony
2017-04-26,5.446037701411713,-0.2980739789997666,11.47372679349109,telephony
2017-04-27,4.749386923715867,-1.5077032627757887,10.688552639057326,telephony
2017-04-28,5.2908339552356205,-0.7442852469876498,11.018904100370323,telephony
2017-04-29,3.5659226310131125,-2.17069176411088,9.46617764538887,telephony
2017-04-30,3.3829653594445412,-2.834963299951636,9.675797689188347,telephony
2017-05-01,5.81602805766616,-0.4306488186470621,11.610912965179532,telephony
2017-05-02,5.872923472006514,0.047725432145075256,11.713724164081809,telephony
2017-05-03,5.5433559738483975,-0.6423765972768205,11.54317116755834,telephony
2017-05-04,4.846705196154244,-1.1887572923055307,10.652586448062312,telephony
2017-05-05,5.38815222767178,-0.45618947006514693,11.31413466428411,telephony
2017-05-06,3.6632409034473152,-2.351782784732456,9.483116955193559,telephony
2017-05-07,3.480283631876935,-2.2384142535155824,9.652220684342502,telephony
2017-05-08,5.913346330103391,-0.2921671503046716,11.757039325628618,telephony
2017-05-09,5.9702417444444995,-0.2555951831048178,12.505578493652576,telephony
2017-05-10,5.640674246286722,-0.048619985612049,11.549186536022145,telephony
2017-05-11,4.944023468590881,-0.9700458126118107,11.134931467692883,telephony
2017-05-12,5.4854704964245755,-0.723946622758476,11.350490564482678,telephony
2017-05-13,3.7605591685147877,-2.033768212415307,9.69653348008707,telephony
2017-05-14,3.577601893264411,-2.360227174905825,9.503106251633053,telephony
2017-05-15,6.010664587807194,0.12836101753780912,11.895267484541364,telephony
2017-05-16,6.067559998464292,-0.4121590422611645,12.081253200559676,telephony
2017-05-17,5.737992496623452,-0.09050345570608226,12.112275968941132,telephony
2017-05-18,5.041341715245353,-1.3879710733697088,10.751793207009074,telephony
2017-05-19,5.582788743079445,-0.3380285159680702,11.565074992030487,telephony
2017-05-20,3.857877415171025,-2.012149968396225,9.441687689306569,telephony
2017-05-21,3.674920139918607,-2.6333151118379177,9.253272837882744,telephony
2017-05-22,6.107982834460873,0.0059230855914167374,12.234699489618542,telephony
2017-05-23,6.164878245117355,0.2326731929248337,12.157643080097927,telephony
2017-05-24,5.835310743277989,-0.4259887346463848,11.873469046011154,telephony
2017-05-25,5.138659961897402,-1.0898592897572625,10.903711738120002,telephony
2017-05-26,5.680106989731601,-0.12043755327531375,11.959615304755767,telephony
2017-05-27,3.955195661824367,-1.9752516048782256,9.953874281668828,telephony
2017-05-28,3.772238386572802,-2.5783422239476206,9.515200724537442,telephony
2017-05-29,6.205301081116522,0.20652406161493875,12.20451142906692,telephony
2017-05-30,6.26219649132707,0.41291055933588444,11.925090800900367,telephony
2017-05-31,5.9326289890443675,-0.05806160609269545,11.767302673182082,telephony
2017-06-01,5.235978207218936,-0.9505450406611203,11.313108616890824,telephony
2017-06-02,5.777425234609219,-0.258966245884582,11.73300878500042,telephony
2017-06-03,4.052513906261731,-1.864518183057691,9.6780753220781,telephony
2017-06-04,3.8695566305611195,-1.7432794860414886,9.89196400401369,telephony
2017-06-05,6.302619324656097,0.30029096136473715,12.466405346304542,telephony
2017-06-06,6.359514734870347,0.6307509401276252,12.375400358355208,telephony
2017-06-07,6.029947232587073,0.4409878580938629,11.812080151143759,telephony
2017-06-08,5.333296450763215,-0.5170020750866792,11.580378085617925,telephony
2017-06-09,5.874743478151634,-0.5223124422677763,11.578648785851826,telephony
2017-06-10,4.149832149805081,-2.01817094058265,10.087100596890462,telephony
2017-06-11,3.9668748741049447,-2.1410921945141665,9.709336646793346,telephony
2017-06-12,6.399937568201555,0.49678354695258176,12.595776235803873,telephony
