ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-07-01,120.2867106322564,5.406530135886524,157.2577729710495,120.2867106322564,120.2867106322564,-36.76061758330082,-36.76061758330082,-36.76061758330082,-36.76061758330082,-36.76061758330082,-36.76061758330082,0.0,0.0,0.0,83.52609304895557
2017-07-02,120.74656356978556,20.09448063792706,177.8446598811685,120.74656356978556,120.74656356978556,-24.622896456036507,-24.622896456036507,-24.622896456036507,-24.622896456036507,-24.622896456036507,-24.622896456036507,0.0,0.0,0.0,96.12366711374906
2017-07-03,121.20641650731473,65.43347287018578,219.6841973083924,121.20641650731473,121.20641650731473,21.636488223395368,21.636488223395368,21.636488223395368,21.636488223395368,21.636488223395368,21.636488223395368,0.0,0.0,0.0,142.8429047307101
2017-07-04,121.6662694448439,70.12236042465702,220.5355060619133,121.6662694448439,121.6662694448439,19.32097571964261,19.32097571964261,19.32097571964261,19.32097571964261,19.32097571964261,19.32097571964261,0.0,0.0,0.0,140.98724516448652
2017-07-05,122.12612238237307,58.259317225315996,209.63114197797378,122.12612238237307,122.12612238237307,14.139579247711406,14.139579247711406,14.139579247711406,14.139579247711406,14.139579247711406,14.139579247711406,0.0,0.0,0.0,136.26570163008446
2017-07-06,122.58597531990223,52.59392889208177,203.481031536005,122.58597531990223,122.58597531990223,7.164569185005818,7.164569185005818,7.164569185005818,7.164569185005818,7.164569185005818,7.164569185005818,0.0,0.0,0.0,129.75054450490805
2017-07-07,123.04582825743141,50.3961445628898,197.0432888283789,123.04582825743141,123.04582825743141,-0.8780983363766053,-0.8780983363766053,-0.8780983363766053,-0.8780983363766053,-0.8780983363766053,-0.8780983363766053,0.0,0.0,0.0,122.1677299210548
2017-07-08,123.50568119496056,8.133989629815094,162.8436777720992,123.50568119496056,123.50568119496056,-36.76061758330453,-36.76061758330453,-36.76061758330453,-36.76061758330453,-36.76061758330453,-36.76061758330453,0.0,0.0,0.0,86.74506361165604
2017-07-09,123.96553413248976,23.092656257501552,173.79410820692084,123.96553413248976,123.96553413248976,-24.622896456015212,-24.622896456015212,-24.622896456015212,-24.622896456015212,-24.622896456015212,-24.622896456015212,0.0,0.0,0.0,99.34263767647455
2017-07-10,124.42609472719283,75.34191056239644,221.00626799842053,124.42609472719283,124.42609472719283,21.63648822345023,21.63648822345023,21.63648822345023,21.63648822345023,21.63648822345023,21.63648822345023,0.0,0.0,0.0,146.06258295064305
2017-07-11,124.88665532189593,67.60857637346378,221.8477679294453,124.88665532189593,124.88665532189593,19.320975719628485,19.320975719628485,19.320975719628485,19.320975719628485,19.320975719628485,19.320975719628485,0.0,0.0,0.0,144.20763104152442
2017-07-12,125.34721591659898,64.48649935985,221.11011902807184,125.34721591659898,125.34721591659898,14.139579247706008,14.139579247706008,14.139579247706008,14.139579247706008,14.139579247706008,14.139579247706008,0.0,0.0,0.0,139.486795164305
2017-07-13,125.80777651130208,55.31577156722773,208.05735202468165,125.80777651130208,125.80777651130208,7.164569184991612,7.164569184991612,7.164569184991612,7.164569184991612,7.164569184991612,7.164569184991612,0.0,0.0,0.0,132.9723456962937
2017-07-14,126.26833710600515,49.95164965671213,200.23627331459198,126.26833710600515,126.26833710600515,-0.8780983363788486,-0.8780983363788486,-0.8780983363788486,-0.8780983363788486,-0.8780983363788486,-0.8780983363788486,0.0,0.0,0.0,125.3902387696263
2017-07-15,126.72889770070825,16.913844555237127,161.33311855383633,126.72889770070825,126.72889770070825,-36.760617583309745,-36.760617583309745,-36.760617583309745,-36.760617583309745,-36.760617583309745,-36.760617583309745,0.0,0.0,0.0,89.9682801173985
2017-07-16,127.18945829541131,28.691680981464383,182.13277398795202,127.18945829541131,127.18945829541131,-24.622896455959943,-24.622896455959943,-24.622896455959943,-24.622896455959943,-24.622896455959943,-24.622896455959943,0.0,0.0,0.0,102.56656183945137
2017-07-17,127.6500188901144,76.31304972899574,226.31506952531885,127.6500188901144,127.6500188901144,21.636488223391005,21.636488223391005,21.636488223391005,21.636488223391005,21.636488223391005,21.636488223391005,0.0,0.0,0.0,149.2865071135054
2017-07-18,128.11057948481746,72.19770988868446,222.06823295179544,128.11057948481746,128.11057948481746,19.3209757196443,19.3209757196443,19.3209757196443,19.3209757196443,19.3209757196443,19.3209757196443,0.0,0.0,0.0,147.43155520446177
2017-07-19,128.57114007952055,64.80693473622117,220.15591406718212,128.57114007952055,128.57114007952055,14.13957924771405,14.13957924771405,14.13957924771405,14.13957924771405,14.13957924771405,14.13957924771405,0.0,0.0,0.0,142.71071932723459
2017-07-20,129.03170067422363,61.875988740258144,211.9557929043781,129.03170067422363,129.03170067422363,7.164569184996276,7.164569184996276,7.164569184996276,7.164569184996276,7.164569184996276,7.164569184996276,0.0,0.0,0.0,136.1962698592199
2017-07-21,129.4922612689267,49.971879354728934,200.99360174108241,129.4922612689267,129.4922612689267,-0.8780983364091617,-0.8780983364091617,-0.8780983364091617,-0.8780983364091617,-0.8780983364091617,-0.8780983364091617,0.0,0.0,0.0,128.61416293251756
2017-07-22,129.95282186362977,20.00179848089061,169.8568029375368,129.95282186362977,129.95282186362977,-36.76061758331496,-36.76061758331496,-36.76061758331496,-36.76061758331496,-36.76061758331496,-36.76061758331496,0.0,0.0,0.0,93.1922042803148
2017-07-23,130.41338245833288,29.875293905029675,182.55614523805025,130.41338245833288,130.41338245833288,-24.622896455972633,-24.622896455972633,-24.622896455972633,-24.622896455972633,-24.622896455972633,-24.622896455972633,0.0,0.0,0.0,105.79048600236024
2017-07-24,130.87394305303593,78.33646585443383,233.6585360807604,130.87394305303593,130.87394305303593,21.636488223385367,21.636488223385367,21.636488223385367,21.636488223385367,21.636488223385367,21.636488223385367,0.0,0.0,0.0,152.5104312764213
2017-07-25,131.33450364773904,70.84418734688921,225.2152672700012,131.33450364773904,131.33450364773904,19.32097571964447,19.32097571964447,19.32097571964447,19.32097571964447,19.32097571964447,19.32097571964447,0.0,0.0,0.0,150.65547936738352
2017-07-26,131.7950642424421,73.43367753654579,223.32653497369742,131.7950642424421,131.7950642424421,14.139579247709683,14.139579247709683,14.139579247709683,14.139579247709683,14.139579247709683,14.139579247709683,0.0,0.0,0.0,145.93464349015179
2017-07-27,132.2556248371452,72.50674187452249,214.18876615865884,132.2556248371452,132.2556248371452,7.164569184984789,7.164569184984789,7.164569184984789,7.164569184984789,7.164569184984789,7.164569184984789,0.0,0.0,0.0,139.42019402213
2017-07-28,132.71618543184826,58.77110043144461,208.57410645136994,132.71618543184826,132.71618543184826,-0.8780983364114001,-0.8780983364114001,-0.8780983364114001,-0.8780983364114001,-0.8780983364114001,-0.8780983364114001,0.0,0.0,0.0,131.83808709543686
2017-07-29,133.17674602655134,24.134671806708877,172.65511873004826,133.17674602655134,133.17674602655134,-36.76061758328423,-36.76061758328423,-36.76061758328423,-36.76061758328423,-36.76061758328423,-36.76061758328423,0.0,0.0,0.0,96.41612844326711
2017-07-30,133.64722892412397,30.519258213014428,186.86376189032092,133.64722892412397,133.64722892412397,-24.62289645599729,-24.62289645599729,-24.62289645599729,-24.62289645599729,-24.62289645599729,-24.62289645599729,0.0,0.0,0.0,109.02433246812667
2017-07-31,134.11771182169664,75.78457455393038,230.50373819127304,134.11771182169664,134.11771182169664,21.636488223386646,21.636488223386646,21.636488223386646,21.636488223386646,21.636488223386646,21.636488223386646,0.0,0.0,0.0,155.75420004508328
2017-08-01,134.58819471926927,75.07135307528574,228.00872816711427,134.58819471926927,134.58819471926927,19.32097571963034,19.32097571963034,19.32097571963034,19.32097571963034,19.32097571963034,19.32097571963034,0.0,0.0,0.0,153.9091704388996
2017-08-02,135.05867761684192,72.47653246170208,226.59285098948806,135.05867761684192,135.05867761684192,14.139579247705315,14.139579247705315,14.139579247705315,14.139579247705315,14.139579247705315,14.139579247705315,0.0,0.0,0.0,149.19825686454723
2017-08-03,135.52916051441457,66.22048163371954,218.88096275201246,135.52916051441457,135.52916051441457,7.164569185016318,7.164569185016318,7.164569185016318,7.164569185016318,7.164569185016318,7.164569185016318,0.0,0.0,0.0,142.6937296994309
2017-08-04,135.99964341198722,57.79374155697396,215.9140997553387,135.99964341198722,135.99964341198722,-0.8780983364039138,-0.8780983364039138,-0.8780983364039138,-0.8780983364039138,-0.8780983364039138,-0.8780983364039138,0.0,0.0,0.0,135.1215450755833
2017-08-05,136.47012630955984,24.907424173907977,182.91905835177317,136.47012630955984,136.47012630955984,-36.76061758332388,-36.76061758332388,-36.76061758332388,-36.76061758332388,-36.76061758332388,-36.76061758332388,0.0,0.0,0.0,99.70950872623597
2017-08-06,136.9406092071325,34.790411690375734,182.98867058825292,136.9406092071325,136.9406092071325,-24.622896455975994,-24.622896455975994,-24.622896455975994,-24.622896455975994,-24.622896455975994,-24.622896455975994,0.0,0.0,0.0,112.3177127511565
2017-08-07,137.41109210470512,78.90343609657201,230.45736126208615,137.41109210470512,137.41109210470512,21.63648822338792,21.63648822338792,21.63648822338792,21.63648822338792,21.63648822338792,21.63648822338792,0.0,0.0,0.0,159.04758032809303
2017-08-08,137.88157500227777,76.979443526695,230.90245177463837,137.88157500227777,137.88157500227777,19.320975719630514,19.320975719630514,19.320975719630514,19.320975719630514,19.320975719630514,19.320975719630514,0.0,0.0,0.0,157.2025507219083
2017-08-09,138.35205789985042,75.19311024162563,230.01535371972273,138.35205789985042,138.35205789985042,14.13957924771233,14.13957924771233,14.13957924771233,14.13957924771233,14.13957924771233,14.13957924771233,0.0,0.0,0.0,152.49163714756276
2017-08-10,138.82254079742307,70.21347230840878,222.89514579776838,138.82254079742307,138.82254079742307,7.164569185004831,7.164569185004831,7.164569185004831,7.164569185004831,7.164569185004831,7.164569185004831,0.0,0.0,0.0,145.9871099824279
2017-08-11,139.29302369499572,64.95396801225067,211.84538093535318,139.29302369499572,139.29302369499572,-0.8780983364061522,-0.8780983364061522,-0.8780983364061522,-0.8780983364061522,-0.8780983364061522,-0.8780983364061522,0.0,0.0,0.0,138.41492535858958
2017-08-12,139.76350659256838,25.162772246492032,181.64640887408868,139.76350659256838,139.76350659256838,-36.76061758332909,-36.76061758332909,-36.76061758332909,-36.76061758332909,-36.76061758332909,-36.76061758332909,0.0,0.0,0.0,103.00288900923928
2017-08-13,140.233989490141,43.023375091512754,195.8633087447565,140.233989490141,140.233989490141,-24.622896455954706,-24.622896455954706,-24.622896455954706,-24.622896455954706,-24.622896455954706,-24.622896455954706,0.0,0.0,0.0,115.6110930341863
2017-08-14,140.70447238771368,85.7117367343829,234.33832705772113,140.70447238771368,140.70447238771368,21.636488223382283,21.636488223382283,21.636488223382283,21.636488223382283,21.636488223382283,21.636488223382283,0.0,0.0,0.0,162.34096061109597
2017-08-15,141.1749552852863,83.36235044919081,237.53270023707645,141.1749552852863,141.1749552852863,19.32097571963202,19.32097571963202,19.32097571963202,19.32097571963202,19.32097571963202,19.32097571963202,0.0,0.0,0.0,160.49593100491833
2017-08-16,141.64543818285892,81.42300076853098,236.0906786950545,141.64543818285892,141.64543818285892,14.139579247708992,14.139579247708992,14.139579247708992,14.139579247708992,14.139579247708992,14.139579247708992,0.0,0.0,0.0,155.7850174305679
2017-08-17,142.11592108043158,69.11673531333659,223.41773651160082,142.11592108043158,142.11592108043158,7.164569185009494,7.164569185009494,7.164569185009494,7.164569185009494,7.164569185009494,7.164569185009494,0.0,0.0,0.0,149.28049026544107
2017-08-18,142.5986765927825,68.0316039282198,216.39377049735776,142.5986765927825,142.5986765927825,-0.8780983364083912,-0.8780983364083912,-0.8780983364083912,-0.8780983364083912,-0.8780983364083912,-0.8780983364083912,0.0,0.0,0.0,141.72057825637413
2017-08-19,143.0814321051334,30.511288141085263,177.63596581182168,143.0814321051334,143.0814321051334,-36.760617583368735,-36.760617583368735,-36.760617583368735,-36.760617583368735,-36.760617583368735,-36.760617583368735,0.0,0.0,0.0,106.32081452176465
2017-08-20,143.56418761748432,39.98584076595521,191.20457566809273,143.56418761748432,143.56418761748432,-24.622896456093287,-24.622896456093287,-24.622896456093287,-24.622896456093287,-24.622896456093287,-24.622896456093287,0.0,0.0,0.0,118.94129116139104
2017-08-21,144.04694312983523,91.28316722731404,238.52594052572167,144.04694312983523,144.04694312983523,21.63648822338356,21.63648822338356,21.63648822338356,21.63648822338356,21.63648822338356,21.63648822338356,0.0,0.0,0.0,165.6834313532188
2017-08-22,144.5296986421861,85.2946876459862,241.7731175410726,144.5296986421861,144.5296986421861,19.320975719632195,19.320975719632195,19.320975719632195,19.320975719632195,19.320975719632195,19.320975719632195,0.0,0.0,0.0,163.8506743618183
2017-08-23,145.012454154537,89.40172738126763,233.5362141984326,145.012454154537,145.012454154537,14.139579247704626,14.139579247704626,14.139579247704626,14.139579247704626,14.139579247704626,14.139579247704626,0.0,0.0,0.0,159.15203340224164
2017-08-24,145.49520966688792,73.90191188761492,230.81447810764718,145.49520966688792,145.49520966688792,7.164569184998006,7.164569184998006,7.164569184998006,7.164569184998006,7.164569184998006,7.164569184998006,0.0,0.0,0.0,152.65977885188593
2017-08-25,145.97796517923882,71.71316070631704,221.51311313279692,145.97796517923882,145.97796517923882,-0.8780983364009003,-0.8780983364009003,-0.8780983364009003,-0.8780983364009003,-0.8780983364009003,-0.8780983364009003,0.0,0.0,0.0,145.0998668428379
2017-08-26,146.46072069158976,35.31018004421944,184.9788081989266,146.46072069158976,146.46072069158976,-36.76061758330358,-36.76061758330358,-36.76061758330358,-36.76061758330358,-36.76061758330358,-36.76061758330358,0.0,0.0,0.0,109.70010310828619
2017-08-27,146.94347620394066,48.861182289352605,196.04934721090407,146.94347620394066,146.94347620394066,-24.62289645607199,-24.62289645607199,-24.62289645607199,-24.62289645607199,-24.62289645607199,-24.62289645607199,0.0,0.0,0.0,122.32057974786866
2017-08-28,147.42623171629157,92.79410490677242,244.07338470628164,147.42623171629157,147.42623171629157,21.63648822341163,21.63648822341163,21.63648822341163,21.63648822341163,21.63648822341163,21.63648822341163,0.0,0.0,0.0,169.0627199397032
2017-08-29,147.90898722864247,80.64867853799056,239.10568798943817,147.90898722864247,147.90898722864247,19.32097571963236,19.32097571963236,19.32097571963236,19.32097571963236,19.32097571963236,19.32097571963236,0.0,0.0,0.0,167.22996294827485
2017-08-30,148.39174274099335,90.77125574472596,242.63166946388668,148.39174274099335,148.39174274099335,14.139579247701285,14.139579247701285,14.139579247701285,14.139579247701285,14.139579247701285,14.139579247701285,0.0,0.0,0.0,162.53132198869463
2017-08-31,148.87449825334426,80.26202823712609,237.15526877311316,148.87449825334426,148.87449825334426,7.164569184999952,7.164569184999952,7.164569184999952,7.164569184999952,7.164569184999952,7.164569184999952,0.0,0.0,0.0,156.0390674383442
2017-09-01,149.35725376569516,74.22930000474771,215.88486759490993,149.35725376569516,149.35725376569516,-0.8780983364031437,-0.8780983364031437,-0.8780983364031437,-0.8780983364031437,-0.8780983364031437,-0.8780983364031437,0.0,0.0,0.0,148.479155429292
2017-09-02,149.84000927804607,38.27818543072341,181.68370714619763,149.84000927804607,149.84000927804607,-36.76061758334323,-36.76061758334323,-36.76061758334323,-36.76061758334323,-36.76061758334323,-36.76061758334323,0.0,0.0,0.0,113.07939169470284
2017-09-03,150.32276479039695,51.222773792617446,201.9166583750428,150.32276479039695,150.32276479039695,-24.622896456050697,-24.622896456050697,-24.622896456050697,-24.622896456050697,-24.622896456050697,-24.622896456050697,0.0,0.0,0.0,125.69986833434625
2017-09-04,150.80552030274785,98.5495806271982,249.89938503055154,150.80552030274785,150.80552030274785,21.63648822341291,21.63648822341291,21.63648822341291,21.63648822341291,21.63648822341291,21.63648822341291,0.0,0.0,0.0,172.44200852616075
2017-09-05,151.2882758150988,97.33482769300046,246.58060752024267,151.2882758150988,151.2882758150988,19.32097571963388,19.32097571963388,19.32097571963388,19.32097571963388,19.32097571963388,19.32097571963388,0.0,0.0,0.0,170.6092515347327
2017-09-06,151.7710313274497,88.31605674378751,244.25243962744685,151.7710313274497,151.7710313274497,14.139579247717624,14.139579247717624,14.139579247717624,14.139579247717624,14.139579247717624,14.139579247717624,0.0,0.0,0.0,165.9106105751673
2017-09-07,152.26264871398322,78.39737604112175,228.19677302683587,152.26264871398322,152.26264871398322,7.164569185004616,7.164569185004616,7.164569185004616,7.164569185004616,7.164569185004616,7.164569185004616,0.0,0.0,0.0,159.42721789898783
2017-09-08,152.75426610051673,78.209865577496,226.6214121713096,152.75426610051673,152.75426610051673,-0.8780983364334567,-0.8780983364334567,-0.8780983364334567,-0.8780983364334567,-0.8780983364334567,-0.8780983364334567,0.0,0.0,0.0,151.87616776408328
2017-09-09,153.24588348705024,37.11863724001014,195.4683230886733,153.24588348705024,153.24588348705024,-36.76061758338288,-36.76061758338288,-36.76061758338288,-36.76061758338288,-36.76061758338288,-36.76061758338288,0.0,0.0,0.0,116.48526590366735
2017-09-10,153.73750087358377,53.22674186503725,206.46701598555262,153.73750087358377,153.73750087358377,-24.622896456075363,-24.622896456075363,-24.622896456075363,-24.622896456075363,-24.622896456075363,-24.622896456075363,0.0,0.0,0.0,129.11460441750842
2017-09-11,154.22911826011727,101.92787983757901,248.12591208502818,154.22911826011727,154.22911826011727,21.636488223380482,21.636488223380482,21.636488223380482,21.636488223380482,21.636488223380482,21.636488223380482,0.0,0.0,0.0,175.86560648349774
2017-09-12,154.72073564665078,100.43565970397668,248.73364180878755,154.72073564665078,154.72073564665078,19.32097571963405,19.32097571963405,19.32097571963405,19.32097571963405,19.32097571963405,19.32097571963405,0.0,0.0,0.0,174.04171136628483
2017-09-13,155.2123530331843,93.82763335257408,247.48148809619357,155.2123530331843,155.2123530331843,14.13957924771429,14.13957924771429,14.13957924771429,14.13957924771429,14.13957924771429,14.13957924771429,0.0,0.0,0.0,169.3519322808986
2017-09-14,155.70397041971782,91.02905721580694,240.25994049379642,155.70397041971782,155.70397041971782,7.164569185009279,7.164569185009279,7.164569185009279,7.164569185009279,7.164569185009279,7.164569185009279,0.0,0.0,0.0,162.8685396047271
2017-09-15,156.19558780625132,76.35347288148012,227.82176574124486,156.19558780625132,156.19558780625132,-0.8780983364356981,-0.8780983364356981,-0.8780983364356981,-0.8780983364356981,-0.8780983364356981,-0.8780983364356981,0.0,0.0,0.0,155.31748946981563
2017-09-16,156.68720519278486,43.74068311392678,193.46204298487825,156.68720519278486,156.68720519278486,-36.760617583281764,-36.760617583281764,-36.760617583281764,-36.760617583281764,-36.760617583281764,-36.760617583281764,0.0,0.0,0.0,119.92658760950309
2017-09-17,157.17882257931834,57.027058243336526,207.10849443573886,157.17882257931834,157.17882257931834,-24.622896456088046,-24.622896456088046,-24.622896456088046,-24.622896456088046,-24.622896456088046,-24.622896456088046,0.0,0.0,0.0,132.55592612323028
2017-09-18,157.67043996585187,100.47033522874521,256.30657340740333,157.67043996585187,157.67043996585187,21.636488223408545,21.636488223408545,21.636488223408545,21.636488223408545,21.636488223408545,21.636488223408545,0.0,0.0,0.0,179.30692818926042
2017-09-19,158.1620573523854,103.79563390204314,250.9130666864098,158.1620573523854,158.1620573523854,19.32097571961992,19.32097571961992,19.32097571961992,19.32097571961992,19.32097571961992,19.32097571961992,0.0,0.0,0.0,177.48303307200533
2017-09-20,158.6536747389189,101.27203665437197,249.45755989241195,158.6536747389189,158.6536747389189,14.13957924770992,14.13957924770992,14.13957924770992,14.13957924770992,14.13957924770992,14.13957924770992,0.0,0.0,0.0,172.79325398662883
2017-09-21,159.1452921254524,86.494753997201,241.2247321920437,159.1452921254524,159.1452921254524,7.164569184995074,7.164569184995074,7.164569184995074,7.164569184995074,7.164569184995074,7.164569184995074,0.0,0.0,0.0,166.30986131044745
2017-09-22,159.63690951198595,86.3420706999717,237.38389589531542,159.63690951198595,159.63690951198595,-0.8780983364001352,-0.8780983364001352,-0.8780983364001352,-0.8780983364001352,-0.8780983364001352,-0.8780983364001352,0.0,0.0,0.0,158.7588111755858
2017-09-23,160.12852689851945,49.8976023157492,198.65491468932996,160.12852689851945,160.12852689851945,-36.76061758332141,-36.76061758332141,-36.76061758332141,-36.76061758332141,-36.76061758332141,-36.76061758332141,0.0,0.0,0.0,123.36790931519803
2017-09-24,160.62014428505296,58.734438931638046,214.40905423765454,160.62014428505296,160.62014428505296,-24.622896456032773,-24.622896456032773,-24.622896456032773,-24.622896456032773,-24.622896456032773,-24.622896456032773,0.0,0.0,0.0,135.99724782902018
2017-09-25,161.11176167158646,114.76951057750239,253.21673626130894,161.11176167158646,161.11176167158646,21.636488223436615,21.636488223436615,21.636488223436615,21.636488223436615,21.636488223436615,21.636488223436615,0.0,0.0,0.0,182.7482498950231
2017-09-26,161.60373368777303,100.19869035244169,257.22621578185436,161.60373368777303,161.60373368777303,19.320975719620094,19.320975719620094,19.320975719620094,19.320975719620094,19.320975719620094,19.320975719620094,0.0,0.0,0.0,180.92470940739312
2017-09-27,162.09570570395962,93.50451042195547,251.3389442952802,162.09570570395962,162.09570570395962,14.139579247717966,14.139579247717966,14.139579247717966,14.139579247717966,14.139579247717966,14.139579247717966,0.0,0.0,0.0,176.23528495167758
2017-09-28,162.58767772014616,91.65209492235269,246.8760254782123,162.58767772014616,162.58767772014616,7.164569185015888,7.164569185015888,7.164569185015888,7.164569185015888,7.164569185015888,7.164569185015888,0.0,0.0,0.0,169.75224690516205
2017-09-29,163.07964973633273,84.63195435160773,241.9776516502555,163.07964973633273,163.07964973633273,-0.8780983364304468,-0.8780983364304468,-0.8780983364304468,-0.8780983364304468,-0.8780983364304468,-0.8780983364304468,0.0,0.0,0.0,162.20155139990229
2017-09-30,163.57162175251926,54.34414375137542,202.407769569472,163.57162175251926,163.57162175251926,-36.76061758329219,-36.76061758329219,-36.76061758329219,-36.76061758329219,-36.76061758329219,-36.76061758329219,0.0,0.0,0.0,126.81100416922708
2017-10-01,164.06359376870583,65.21615975781411,218.27442964963936,164.06359376870583,164.06359376870583,-24.62289645601148,-24.62289645601148,-24.62289645601148,-24.62289645601148,-24.62289645601148,-24.62289645601148,0.0,0.0,0.0,139.44069731269434
2017-10-02,164.5555657848924,113.58003926433386,260.56855930559357,164.5555657848924,164.5555657848924,21.636488223377395,21.636488223377395,21.636488223377395,21.636488223377395,21.636488223377395,21.636488223377395,0.0,0.0,0.0,186.1920540082698
2017-10-03,165.04753780107893,105.40168304684566,261.3018867531462,165.04753780107893,165.04753780107893,19.320975719651553,19.320975719651553,19.320975719651553,19.320975719651553,19.320975719651553,19.320975719651553,0.0,0.0,0.0,184.3685135207305
2017-10-04,165.53950981726553,100.97664796400124,260.1611979415814,165.53950981726553,165.53950981726553,14.139579247714623,14.139579247714623,14.139579247714623,14.139579247714623,14.139579247714623,14.139579247714623,0.0,0.0,0.0,179.67908906498016
2017-10-05,166.03148183345206,97.46348719717265,250.71386121925784,166.03148183345206,166.03148183345206,7.164569185004401,7.164569185004401,7.164569185004401,7.164569185004401,7.164569185004401,7.164569185004401,0.0,0.0,0.0,173.19605101845647
2017-10-06,166.52345384963866,87.99016152493562,238.97771847139398,166.52345384963866,166.52345384963866,-0.8780983364607623,-0.8780983364607623,-0.8780983364607623,-0.8780983364607623,-0.8780983364607623,-0.8780983364607623,0.0,0.0,0.0,165.6453555131779
2017-10-07,167.01542586582516,56.0414841478108,206.21280122855427,167.01542586582516,167.01542586582516,-36.7606175832959,-36.7606175832959,-36.7606175832959,-36.7606175832959,-36.7606175832959,-36.7606175832959,0.0,0.0,0.0,130.25480828252927
2017-10-08,167.50739788201173,66.10658160547993,215.3216868983461,167.50739788201173,167.50739788201173,-24.62289645603615,-24.62289645603615,-24.62289645603615,-24.62289645603615,-24.62289645603615,-24.62289645603615,0.0,0.0,0.0,142.88450142597557
2017-10-09,167.99936989819832,118.61975137585382,268.310382810657,167.99936989819832,167.99936989819832,21.63648822343225,21.63648822343225,21.63648822343225,21.63648822343225,21.63648822343225,21.63648822343225,0.0,0.0,0.0,189.63585812163058
2017-10-10,168.49134191438486,112.87671667441587,262.28690041840287,168.49134191438486,168.49134191438486,19.320975719637424,19.320975719637424,19.320975719637424,19.320975719637424,19.320975719637424,19.320975719637424,0.0,0.0,0.0,187.8123176340223
2017-10-11,168.98331393057137,104.08999710435755,264.7778737418454,168.98331393057137,168.98331393057137,14.139579247709227,14.139579247709227,14.139579247709227,14.139579247709227,14.139579247709227,14.139579247709227,0.0,0.0,0.0,183.1228931782806
2017-10-12,169.47528594675796,99.23852445301968,251.31384009992203,169.47528594675796,169.47528594675796,7.164569185009064,7.164569185009064,7.164569185009064,7.164569185009064,7.164569185009064,7.164569185009064,0.0,0.0,0.0,176.63985513176704
2017-10-13,169.96725796294453,92.14475606557271,244.53375319973543,169.96725796294453,169.96725796294453,-0.8780983363971219,-0.8780983363971219,-0.8780983363971219,-0.8780983363971219,-0.8780983363971219,-0.8780983363971219,0.0,0.0,0.0,169.0891596265474
2017-10-14,170.4592299791311,58.19367613515182,209.73901564672877,170.4592299791311,170.4592299791311,-36.76061758330111,-36.76061758330111,-36.76061758330111,-36.76061758330111,-36.76061758330111,-36.76061758330111,0.0,0.0,0.0,133.69861239582997
2017-10-15,170.95120199531763,68.78050338365037,219.89379245809863,170.95120199531763,170.95120199531763,-24.622896455980875,-24.622896455980875,-24.622896455980875,-24.622896455980875,-24.622896455980875,-24.622896455980875,0.0,0.0,0.0,146.32830553933675
2017-10-16,171.44317405016236,115.91702929771454,265.8103199495972,171.44317405016236,171.44317405016236,21.63648822343353,21.63648822343353,21.63648822343353,21.63648822343353,21.63648822343353,21.63648822343353,0.0,0.0,0.0,193.0796622735959
2017-10-17,171.9351461050071,115.4735944459282,271.7369144881382,171.9351461050071,171.9351461050071,19.3209757196233,19.3209757196233,19.3209757196233,19.3209757196233,19.3209757196233,19.3209757196233,0.0,0.0,0.0,191.2561218246304
2017-10-18,172.42711815985183,113.02659092205344,257.13062882179287,172.42711815985183,172.42711815985183,14.139579247717274,14.139579247717274,14.139579247717274,14.139579247717274,14.139579247717274,14.139579247717274,0.0,0.0,0.0,186.5666974075691
2017-10-19,172.91909021469655,104.4628666772345,255.80858028214882,172.91909021469655,172.91909021469655,7.164569184994859,7.164569184994859,7.164569184994859,7.164569184994859,7.164569184994859,7.164569184994859,0.0,0.0,0.0,180.0836593996914
2017-10-20,173.4110622695413,98.59153786751297,249.60503631601924,173.4110622695413,173.4110622695413,-0.8780983363896354,-0.8780983363896354,-0.8780983363896354,-0.8780983363896354,-0.8780983363896354,-0.8780983363896354,0.0,0.0,0.0,172.53296393315168
2017-10-21,173.90303432438606,59.28533574320711,212.10348843887246,173.90303432438606,173.90303432438606,-36.76061758330632,-36.76061758330632,-36.76061758330632,-36.76061758330632,-36.76061758330632,-36.76061758330632,0.0,0.0,0.0,137.14241674107973
2017-10-22,174.39500637923078,76.26369401686094,223.31143004395855,174.39500637923078,174.39500637923078,-24.622896455993555,-24.622896455993555,-24.622896455993555,-24.622896455993555,-24.622896455993555,-24.622896455993555,0.0,0.0,0.0,149.77210992323722
2017-10-23,174.88697843407547,123.00855169309929,277.2482567935749,174.88697843407547,174.88697843407547,21.6364882234616,21.6364882234616,21.6364882234616,21.6364882234616,21.6364882234616,21.6364882234616,0.0,0.0,0.0,196.52346665753709
2017-10-24,175.37895048892022,116.35778915228069,263.68874829450226,175.37895048892022,175.37895048892022,19.32097571965341,19.32097571965341,19.32097571965341,19.32097571965341,19.32097571965341,19.32097571965341,0.0,0.0,0.0,194.69992620857363
2017-10-25,175.87092254376498,116.78328057428551,264.858221483431,175.87092254376498,175.87092254376498,14.139579247712902,14.139579247712902,14.139579247712902,14.139579247712902,14.139579247712902,14.139579247712902,0.0,0.0,0.0,190.01050179147788
