ds,yhat,yhat_lower,yhat_upper,category
2018-03-12,4.270272989964551,0.7702962954781145,7.378086537968198,fashion_bags_accessories
2018-03-13,4.290196493485429,0.8348514862436995,7.386251118857452,fashion_bags_accessories
2018-03-14,4.738341217908585,1.2463960688938178,8.173398640897734,fashion_bags_accessories
2018-03-15,3.881430369821373,0.4605075385299238,7.369682259677874,fashion_bags_accessories
2018-03-16,4.802894809966958,1.3720064745826703,8.169975912426414,fashion_bags_accessories
2018-03-17,3.0177066684618152,-0.06823394371517666,6.593438167183073,fashion_bags_accessories
2018-03-18,3.9837205363362598,0.452822244588962,7.438153918972838,fashion_bags_accessories
2018-03-19,4.250246576662145,0.7849256371071425,7.422202124033459,fashion_bags_accessories
2018-03-20,4.270170080181424,0.9448245444423428,7.6581089311490445,fashion_bags_accessories
2018-03-21,4.7183148046021985,1.259027457467051,7.94745069984112,fashion_bags_accessories
2018-03-22,3.8614039555600828,0.8670051826323004,7.281776297467467,fashion_bags_accessories
2018-03-23,4.782868394748794,1.391780426994212,8.377906430868412,fashion_bags_accessories
2018-03-24,2.997680252289432,-0.43087533204936235,6.556303540137629,fashion_bags_accessories
2018-03-25,3.9636941192106647,0.522615768198597,7.383212891798239,fashion_bags_accessories
2018-03-26,4.230220158574798,0.7148171295033197,7.688420524445247,fashion_bags_accessories
2018-03-27,4.250143661140545,0.8621562211568564,7.563142847979954,fashion_bags_accessories
2018-03-28,4.69828838460769,1.279269964735642,7.998791564063522,fashion_bags_accessories
2018-03-29,3.841377535562818,0.5983058418942767,7.491187039843611,fashion_bags_accessories
2018-03-30,4.76284197475389,1.2555122515682287,7.994924921486894,fashion_bags_accessories
2018-03-31,2.977653832292145,-0.37915866837648127,6.4841382094416975,fashion_bags_accessories
2018-04-01,3.943667699215048,0.5324657182073268,7.256169302942708,fashion_bags_accessories
2018-04-02,4.210193738576566,0.6787811951547522,7.515083503563804,fashion_bags_accessories
2018-04-03,4.230117241148445,0.7084027431254643,7.663511289823439,fashion_bags_accessories
2018-04-04,4.678261964613183,1.144066424109862,8.318321959013227,fashion_bags_accessories
2018-04-05,3.8213511155688744,0.44077192730971976,7.325336878123451,fashion_bags_accessories
2018-04-06,4.742815554758515,1.2723573880462968,8.104960698457,fashion_bags_accessories
2018-04-08,3.9236412792231254,0.3995563261607299,7.412594581814454,fashion_bags_accessories
2018-04-09,4.19016731957515,0.6403342923066473,7.521024763419716,fashion_bags_accessories
2018-04-10,4.210090823126455,0.7928171718920138,7.657754403926488,fashion_bags_accessories
2018-04-11,4.6582355475859565,1.0325261844398428,8.184888829599661,fashion_bags_accessories
2018-04-12,3.8013246995297045,0.13783110837599105,7.353893624612078,fashion_bags_accessories
2018-04-13,4.722789139708565,1.2145727733768759,8.119748414816954,fashion_bags_accessories
2018-04-14,2.9376009982383504,-0.1931567692529249,6.390567228672344,fashion_bags_accessories
2018-04-15,3.9036148661498764,0.4938523244628304,7.3079999156913065,fashion_bags_accessories
2018-04-17,4.19006441005795,0.8861662431519886,7.66103689267919,fashion_bags_accessories
2018-04-18,4.638209134515071,1.31530536012065,7.855505420046726,fashion_bags_accessories
2018-04-19,3.7812982864593567,0.36461598823228186,7.1874336980361475,fashion_bags_accessories
2018-04-20,4.702762726637256,1.2388416843264303,8.046477652861485,fashion_bags_accessories
2018-04-21,2.9175745851691905,-0.4622875355945977,6.285780873146246,fashion_bags_accessories
2018-04-22,3.8835884530778544,0.7052246053339662,7.451127895934384,fashion_bags_accessories
2018-04-23,4.15011449343027,0.827622189014752,7.5066848506809025,fashion_bags_accessories
2018-04-24,4.170037996981385,0.7380108746575861,7.65014824245386,fashion_bags_accessories
2018-04-25,4.618182721440948,1.1850675209401713,7.986697968842238,fashion_bags_accessories
2018-04-26,3.761271873387254,0.3406239484440789,6.895305223933583,fashion_bags_accessories
2018-04-27,4.682736313308061,1.3015551098647022,8.239750230480801,fashion_bags_accessories
2018-04-28,2.897548171580663,-0.6472835575642963,6.372948692717896,fashion_bags_accessories
2018-04-29,3.863562039233581,0.4449553925064905,7.518930102998391,fashion_bags_accessories
2018-04-30,4.130088079325965,0.6821373701985263,7.680425848333017,fashion_bags_accessories
2018-05-01,4.150011582626174,0.5920066750911449,7.524265799554645,fashion_bags_accessories
2018-05-02,4.598156306828771,1.172673208029427,8.237770005703425,fashion_bags_accessories
2018-05-03,3.7412454585134185,0.18132557527762042,7.1492508228911165,fashion_bags_accessories
2018-05-04,4.662709898433973,1.2339321210065517,8.134799761645986,fashion_bags_accessories
2018-05-05,2.877521756707318,-0.44963451767568274,6.281168496365233,fashion_bags_accessories
2018-05-06,3.843535624362107,0.48869667623323926,7.0815765178977275,fashion_bags_accessories
2018-05-07,4.110061664452749,0.43081156575616975,7.461059044958492,fashion_bags_accessories
2018-05-08,4.12998516775575,0.6930624348629694,7.499614068553853,fashion_bags_accessories
2018-05-09,4.578129891952754,1.2497719267380991,7.984101278479013,fashion_bags_accessories
2018-05-10,3.721219043639585,0.30690040682770114,7.202098192819367,fashion_bags_accessories
2018-05-11,4.6426834835623785,1.1887798120152442,7.949351032387807,fashion_bags_accessories
2018-05-12,2.8574953418325757,-0.8073568633150607,6.251863197961876,fashion_bags_accessories
2018-05-13,3.823509209484471,0.42050559567731155,7.274731047008716,fashion_bags_accessories
2018-05-14,4.090035249580585,0.674945621935185,7.269377224229515,fashion_bags_accessories
2018-05-15,4.109958752876885,0.6968822024810619,7.517908740867439,fashion_bags_accessories
2018-05-16,4.558103477079949,1.044608357541904,7.783088370641064,fashion_bags_accessories
2018-05-17,3.7011926287671297,0.3004361913112424,7.204282204840698,fashion_bags_accessories
2018-05-18,4.622657068688293,1.0719465129748285,8.100174423648614,fashion_bags_accessories
2018-05-19,2.837468926956964,-0.550206388287444,6.341253654565578,fashion_bags_accessories
2018-05-20,3.803482794614224,0.3050280908296913,7.070371023081034,fashion_bags_accessories
2018-05-21,4.070008834708421,0.5270773192828879,7.5827905148580195,fashion_bags_accessories
2018-05-22,4.08993233800684,1.035777232551537,7.517275259504251,fashion_bags_accessories
2018-05-23,4.5380770622039055,1.1968287266065771,7.9560592905770156,fashion_bags_accessories
2018-05-26,2.8174425120858837,-0.7169750228842067,6.241069203700237,fashion_bags_accessories
2018-05-27,3.7834563797402834,0.2898627505072397,7.155160662262658,fashion_bags_accessories
2018-05-28,4.049982419834151,0.6888267561122353,7.488943314567539,fashion_bags_accessories
2018-05-31,3.66113979901946,0.23583557800221472,7.0756146825740025,fashion_bags_accessories
2018-06-01,4.582604238940118,1.1702307398890335,8.203850924265632,fashion_bags_accessories
2018-06-02,2.7974160972111406,-0.7322791476590008,6.056123026774791,fashion_bags_accessories
2018-06-03,3.763429964868809,0.21689675494942023,7.173639560074701,fashion_bags_accessories
2018-06-04,4.029956004961988,0.5817085034740733,7.335629216105813,fashion_bags_accessories
2018-06-05,4.049879508257551,0.5272437952963737,7.437380589103998,fashion_bags_accessories
2018-06-06,4.498024232458295,1.1897257606257454,8.199374638422603,fashion_bags_accessories
2018-06-07,3.6411133841436834,0.22301659124127504,6.8335281497177265,fashion_bags_accessories
2018-06-08,4.562577824067665,1.1558520442087121,8.091758954402666,fashion_bags_accessories
2018-06-09,2.7773896823377955,-0.5430834177898468,6.345900531754762,fashion_bags_accessories
2018-06-10,3.743403549998563,0.29507967542633573,7.037711234884583,fashion_bags_accessories
2018-06-11,4.009929590085432,0.6199479503438646,7.727322858244502,fashion_bags_accessories
2018-06-12,4.029853093382907,0.8084860569952217,7.5293843986244635,fashion_bags_accessories
2018-06-13,4.477997817582252,1.1631431838925967,7.955734011169206,fashion_bags_accessories
2018-06-14,3.621086969271416,0.2426454767361256,7.208210092443273,fashion_bags_accessories
2018-06-17,3.723377135120926,0.007363843289028171,7.072896950317359,fashion_bags_accessories
2018-06-18,3.9899031752166074,0.4658609675641771,7.354469138963483,fashion_bags_accessories
2018-06-19,4.009826678512861,0.44120580357509354,7.500115372943287,fashion_bags_accessories
2018-06-20,4.457971402709447,1.1169126225136405,7.942020371699623,fashion_bags_accessories
2018-06-21,3.601060554397581,-0.12242464843276982,7.229063316115564,fashion_bags_accessories
2018-06-22,4.5225249943198795,1.0710573247031892,7.826037367740095,fashion_bags_accessories
2018-06-23,2.7373368525911035,-0.5719663246814963,6.155636070570929,fashion_bags_accessories
2018-06-24,3.703350720240835,-0.18698826878535074,7.018825964132415,fashion_bags_accessories
2018-06-25,3.9698767603400507,0.33408214391655133,7.67976992164521,fashion_bags_accessories
2018-06-26,3.989800263638217,0.7116988299037865,7.151878140577925,fashion_bags_accessories
2018-06-28,3.581034139523746,0.24671372206411385,6.992411588692811,fashion_bags_accessories
2018-06-29,4.502498579446651,1.3002949457087927,7.809043473457412,fashion_bags_accessories
2018-06-30,2.7173104377163604,-0.732208786745961,6.119768555180097,fashion_bags_accessories
2018-07-01,3.6833243053705886,0.5036230848761325,7.2255898226970485,fashion_bags_accessories
2018-07-02,3.949850345467887,0.47223193676926073,7.203302603394074,fashion_bags_accessories
2018-07-03,3.969773848767792,0.23584361843283516,7.176234836998333,fashion_bags_accessories
2018-07-04,4.417918572963836,0.9531219094136154,7.79272974391724,fashion_bags_accessories
2018-07-07,2.6972840228430153,-0.34422608983632696,6.2351886745586045,fashion_bags_accessories
2018-07-08,3.6632978905003424,0.3064366853255356,7.268969718776349,fashion_bags_accessories
2018-07-10,3.949747433889308,0.7619714032505105,7.425400728271372,fashion_bags_accessories
2018-07-11,4.397892158090977,1.0225618328287829,7.782490633673417,fashion_bags_accessories
2018-07-13,4.462445749698865,1.0769372112140612,7.913592437865556,fashion_bags_accessories
2018-07-15,3.643271475625173,0.3216208106886639,7.072339093176634,fashion_bags_accessories
2018-07-16,3.9097975157225067,0.7117730446161985,7.39991877756622,fashion_bags_accessories
2018-07-18,4.377865743218171,1.042745950592777,7.917129061143039,fashion_bags_accessories
2018-07-19,3.5209548949051888,0.027777853418407796,7.002823882603456,fashion_bags_accessories
2018-07-20,4.442419334824778,0.8374926173034174,8.047436489737988,fashion_bags_accessories
2018-07-21,2.657231193100327,-0.6988118117833931,6.134933040582733,fashion_bags_accessories
2018-07-22,3.6232450607512314,0.16768310225604985,7.0573098926612,fashion_bags_accessories
2018-07-23,3.8897711008459503,0.5229331711054468,7.287384186920789,fashion_bags_accessories
2018-07-24,3.9096946041442378,0.49639438786620327,7.296906780598132,fashion_bags_accessories
2018-07-25,4.357839328342155,0.8706587963738853,7.609845501231824,fashion_bags_accessories
2018-07-26,3.5009284800311664,0.4271733690265703,6.864694469179391,fashion_bags_accessories
2018-07-27,4.422392919951937,1.0829752601264668,7.803767805060187,fashion_bags_accessories
2018-07-28,2.6372047782247154,-0.7710318131691065,6.105549926141666,fashion_bags_accessories
2018-07-29,3.6032186458772903,0.08918244657281996,7.100775335807973,fashion_bags_accessories
2018-07-30,3.869744685969394,0.24819203269053491,7.373236554938711,fashion_bags_accessories
2018-07-31,3.8896681892695932,0.4158257846891206,7.299866162030843,fashion_bags_accessories
2018-08-01,4.3378129134725345,0.6423501515764303,7.67511140903183,fashion_bags_accessories
2018-08-02,3.480902065157332,0.00612154409243615,6.903769511289435,fashion_bags_accessories
2018-08-03,4.402366505078239,1.195307298299813,7.767417442351266,fashion_bags_accessories
2018-08-04,2.61717836335137,-0.8620543135356086,5.904843085781874,fashion_bags_accessories
2018-08-05,3.583192231007044,0.15749235628268388,6.806375818811922,fashion_bags_accessories
2018-08-06,3.8497182710961777,0.2589507079908349,7.100575605619444,fashion_bags_accessories
2018-08-07,3.8696417743957094,0.47888335046896363,7.218404014756089,fashion_bags_accessories
2018-08-08,4.317786498596518,1.0392392814679987,7.706971441543505,fashion_bags_accessories
2018-08-09,3.460875650283497,-0.05303452367528426,6.746567669938505,fashion_bags_accessories
2018-08-10,4.38234009020454,0.9978692215675069,7.613854006110676,fashion_bags_accessories
2018-08-11,2.5971519484766272,-0.8963915206680724,6.04172533726791,fashion_bags_accessories
2018-08-12,3.5631658161281803,-0.08452056495116038,6.767052225520841,fashion_bags_accessories
2018-08-13,3.8296918562240134,0.44053262624772027,7.296128544276618,fashion_bags_accessories
2018-08-14,3.8496153595210645,0.3232039587703601,7.229725220540687,fashion_bags_accessories
2018-08-15,4.297760083723713,0.932360949917658,7.54369552754399,fashion_bags_accessories
2018-08-16,3.4408492354112297,-0.05749843694650362,6.934000089527031,fashion_bags_accessories
2018-08-17,4.362313675331699,0.8060819459887277,7.669146206954701,fashion_bags_accessories
2018-08-18,2.5771255336032812,-0.6229009164427441,6.084200175658174,fashion_bags_accessories
2018-08-19,3.543139401257933,0.05632141772313323,7.048671201215004,fashion_bags_accessories
2018-08-20,3.8096654413518496,0.5464249866666551,7.249076339465133,fashion_bags_accessories
2018-08-21,3.829588944646419,0.5131323294049482,7.464399647604639,fashion_bags_accessories
2018-08-22,4.277733668847668,0.873451205527724,7.959836693283257,fashion_bags_accessories
2018-08-23,3.42082282053564,0.18869497248034037,6.57881195925056,fashion_bags_accessories
2018-08-24,4.3422872604580816,0.885853077316904,7.73154263109988,fashion_bags_accessories
2018-08-28,3.809562529776375,0.30527541627896115,6.950757035674957,fashion_bags_accessories
2018-08-29,4.257707253974863,0.9626461445464374,7.73241792739615,fashion_bags_accessories
2018-08-30,3.400796405663373,0.0035664864914281987,6.904259223335531,fashion_bags_accessories
2018-08-31,4.322260845584384,0.884921286296234,7.648554085756201,fashion_bags_accessories
2018-09-01,2.53707270385659,-0.7658212990087797,5.920300380752625,fashion_bags_accessories
2018-09-02,3.5030865715125183,0.05047706744071556,7.098648363485312,fashion_bags_accessories
2018-09-03,3.769612611605417,0.3284321799951374,7.244539746069846,fashion_bags_accessories
2018-09-04,3.7895361148975106,0.6640138438230239,7.360783718491531,fashion_bags_accessories
2018-09-05,4.237680839102058,0.8151703664798172,7.675302578298328,fashion_bags_accessories
2018-09-06,3.3807699907895388,-0.08851401119071517,6.567408373989127,fashion_bags_accessories
2018-09-07,4.3022344307119305,0.8224605673893546,7.758070886678939,fashion_bags_accessories
2018-09-08,2.517046288981847,-0.8262707877523897,5.862443976081883,fashion_bags_accessories
2018-09-09,3.483060156638577,-0.06667823819631137,6.71632154982478,fashion_bags_accessories
2018-09-10,3.749586196728861,0.31799013488510663,7.217641586536604,fashion_bags_accessories
2018-09-11,3.769509700027086,0.5830036018464876,7.0297331010950534,fashion_bags_accessories
2018-09-12,4.217654424229253,0.9427175863742343,7.722123586876747,fashion_bags_accessories
2018-09-13,3.3607435759170823,-0.019309925892289807,6.761627451592702,fashion_bags_accessories
2018-09-14,4.282208015837843,1.0907194682306816,7.762233681648855,fashion_bags_accessories
2018-09-15,2.497019874110767,-1.1046523331477187,6.022433826183724,fashion_bags_accessories
2018-09-16,3.4630337417646357,-0.1500679913834895,6.929554267027973,fashion_bags_accessories
2018-09-17,3.7295597818610884,0.38961538406237683,7.066664861364193,fashion_bags_accessories
2018-09-18,3.7494832851570408,0.17928907856612844,7.031474016572912,fashion_bags_accessories
2018-09-19,4.19762800935321,0.7756746184970792,7.648907605821643,fashion_bags_accessories
2018-09-20,3.3407171610414936,-0.043469185257618545,6.724237928443293,fashion_bags_accessories
2018-09-21,4.262181600964144,0.8993126899458269,7.999637411795495,fashion_bags_accessories
2018-09-22,2.476993459235155,-1.0207645108740173,5.901007269371865,fashion_bags_accessories
2018-09-23,3.4430073268906938,-0.06443336107320206,7.1434197653399645,fashion_bags_accessories
2018-09-24,3.70953336698348,0.3254674169822457,7.088446865729058,fashion_bags_accessories
2018-09-25,3.7294568702823963,0.2058393684212552,7.344421251282667,fashion_bags_accessories
2018-09-26,4.177601594483615,0.681696174328418,7.589332716578187,fashion_bags_accessories
2018-09-27,3.3206907461676596,0.03426850559973635,6.643952283670212,fashion_bags_accessories
2016-10-06,0.8585923619008413,-1.9415872580622136,3.744395243573624,pet_shop
2016-10-07,1.0717601637709104,-1.5589152142097533,4.030068499616324,pet_shop
2016-10-10,1.840081880234846,-0.9219957167273467,4.575328142073162,pet_shop
2017-01-05,1.3215216211456884,-1.5417396616676526,4.220683575950449,pet_shop
2017-01-09,2.3030111394803656,-0.4414552738943724,5.190248572664729,pet_shop
2017-01-16,2.3386210824994538,-0.11020897362960501,5.159723932527446,pet_shop
2017-01-18,2.2535859729133603,-0.5706383456279203,4.927529787352798,pet_shop
2017-01-22,1.6635321960258016,-1.0618405137728393,4.487494736398931,pet_shop
2017-01-23,2.3742310255189967,-0.36432887061441444,5.139936173710975,pet_shop
2017-01-27,1.6415192520735737,-0.9925115513322389,4.327488615538598,pet_shop
2017-02-01,2.3248058589513696,-0.6137246979843644,5.021345400690771,pet_shop
2017-02-04,1.1184625248160902,-1.6166725933987134,3.9867573308690094,pet_shop
2017-02-05,1.734752082065931,-1.0861134674311588,4.591964304701104,pet_shop
2017-02-06,2.445450911555388,-0.4144058449077154,5.259106047854602,pet_shop
2017-02-07,1.9315665405790812,-1.0757855297765002,4.8517878459354105,pet_shop
2017-02-08,2.360415801970116,-0.5125063032496389,5.215252449250943,pet_shop
2017-02-09,1.4995713362402323,-1.4099126253101188,4.25522558831726,pet_shop
2017-02-10,1.7127391381099124,-1.1923369248274918,4.208480345917565,pet_shop
2017-02-11,1.1540724678369565,-1.5598993335485944,4.151258036076023,pet_shop
2017-02-12,1.770362025093305,-1.136259465410642,4.6083628317234355,pet_shop
2017-02-13,2.4810608545882724,-0.23110089238247197,5.295905880833669,pet_shop
2017-02-14,1.967176483612243,-1.031660296837055,4.685028639608607,pet_shop
2017-02-15,2.3960257450078832,-0.5002027305890843,5.010498801009907,pet_shop
2017-02-16,1.5351812792812658,-1.0535975106325586,4.501873908009232,pet_shop
2017-02-19,1.8059719681405566,-1.1568627542251562,4.5951803487489995,pet_shop
2017-02-20,2.5166707976314826,-0.14619997426803624,5.33962841298904,pet_shop
2017-02-21,2.002786426656507,-0.6648478656250032,4.6922890463419575,pet_shop
2017-02-22,2.4316356880525354,-0.30632423992319396,5.231242020211934,pet_shop
2017-02-24,1.7839590241989063,-0.7545256657739489,4.522044781056363,pet_shop
2017-02-25,1.225292353929494,-1.5725932731047538,4.0628302966432726,pet_shop
2017-02-27,2.552280740676931,-0.39254081402204327,5.246937590989335,pet_shop
2017-02-28,2.0383963697027236,-0.601391973560906,5.003864155775295,pet_shop
2017-03-01,2.46724563109729,-0.22639302094572056,5.313851283493249,pet_shop
2017-03-02,1.6064011653698453,-1.2116819529326655,4.375748655194799,pet_shop
2017-03-03,1.8195689675748945,-1.0394265354043533,4.581885450929528,pet_shop
2017-03-04,1.2609022976353235,-1.5698264833499866,4.027607089536199,pet_shop
2017-03-06,2.587890685040446,-0.336872702807846,5.445595980915669,pet_shop
2017-03-13,2.6235006303949864,0.009328039213032617,5.43763156897012,pet_shop
2017-03-14,2.1096162597540133,-0.7632502987329893,4.924744604092918,pet_shop
2017-03-15,2.5384655214792717,-0.27787149145089013,5.4625948042828245,pet_shop
2017-03-16,1.677621056082539,-1.0050312649772983,4.49749856612901,pet_shop
2017-03-17,1.8907888582882726,-1.050191267519082,4.716484391047172,pet_shop
2017-03-18,1.3321221883461356,-1.28389088751916,4.2215395766026935,pet_shop
2017-03-19,1.9484117459311716,-0.8818741138626464,4.654785060228337,pet_shop
2017-03-20,2.6591105757540046,-0.214929266702651,5.285620995959481,pet_shop
2017-03-21,2.145226205108617,-0.6560279432313092,4.833998191535275,pet_shop
2017-03-22,2.574075466835254,-0.28434409787227505,5.37639718616871,pet_shop
2017-03-23,1.7132310014386039,-1.1661103675812232,4.608582152116034,pet_shop
2017-03-24,1.926398803642799,-0.7691407450737505,4.742034789764505,pet_shop
2017-03-25,1.367732133700537,-1.4105628993641317,4.143655609463667,pet_shop
2017-03-26,1.9840216912871917,-0.9757915473543868,4.799260967509686,pet_shop
2017-03-27,2.6947205213732848,-0.029321323446558373,5.651539942158266,pet_shop
2017-03-29,2.609685412986924,-0.10938679013922038,5.528182087625436,pet_shop
2017-03-30,1.7488409478554479,-1.0318156282914572,4.550107893041178,pet_shop
2017-03-31,1.9620087503241783,-0.7910290074318249,4.798368928082696,pet_shop
2017-04-02,2.0196316385007638,-0.7693611618052726,4.832732044759385,pet_shop
2017-04-04,2.216446098208032,-0.764445673953462,5.0565378046145995,pet_shop
2017-04-05,2.6452953601989595,-0.36513935849704565,5.287328095926761,pet_shop
2017-04-06,1.7844508950678768,-0.8607728033944395,4.774417821021003,pet_shop
2017-04-07,1.9976186975367924,-0.7497462015165312,4.907080073702729,pet_shop
2017-04-08,1.4389520278612602,-1.4652716620232078,4.194284660962816,pet_shop
2017-04-09,2.0552415857131474,-0.7503547415640716,4.9231945068020835,pet_shop
2017-04-11,2.25205604541999,-0.5652588498625236,4.96661156832213,pet_shop
2017-04-12,2.680905307412134,0.0278857788259254,5.697141397577398,pet_shop
2017-04-13,1.8200608422801428,-0.9970627790583394,4.639364889869316,pet_shop
2017-04-14,2.0332286447502845,-0.6995210230464775,4.773985460619394,pet_shop
2017-04-15,1.474561975074404,-1.2419793517192343,4.311024489772968,pet_shop
2017-04-16,2.0908515331150928,-0.690637477564932,4.855365851265002,pet_shop
2017-04-17,2.801550363385803,0.21586696937580757,5.810314080904825,pet_shop
2017-04-18,2.2876659931934284,-0.5578635972769872,5.052082876850553,pet_shop
2017-04-19,2.716515255372168,-0.06159060205676561,5.6677295762142075,pet_shop
2017-04-20,1.85567079042886,-0.9644192113998146,4.711242062987056,pet_shop
2017-04-23,2.126461481632538,-0.42945791641080255,4.937586494673467,pet_shop
2017-04-24,2.837160311907943,-0.0726014214013881,5.886834891814742,pet_shop
2017-04-25,2.323275941715856,-0.6373578081194478,5.057111646449462,pet_shop
2017-04-26,2.752125203893615,-0.30709541172655314,5.543253062658262,pet_shop
2017-04-28,2.1044485416073853,-0.8001192494961279,4.776352060992006,pet_shop
2017-04-29,1.545781872118316,-1.4450067966067939,4.25663747335015,pet_shop
2017-04-30,2.162071430156481,-0.7813353307703009,5.110576467299354,pet_shop
2017-05-01,2.8727702604300838,0.15081185626369278,5.662544695044241,pet_shop
2017-05-02,2.3588858902382843,-0.37476563851373307,5.186736654168772,pet_shop
2017-05-03,2.7877351524150615,-0.09568649684633444,5.731175575664112,pet_shop
2017-05-04,1.9268906874722764,-0.9771163838192222,4.711715750230775,pet_shop
2017-05-05,2.140058490128152,-0.8509501466374902,5.103973041023944,pet_shop
2017-05-06,1.5813918206708522,-0.9420251426634846,4.413398936915567,pet_shop
2017-05-07,2.1976813787394724,-0.6375510003746299,5.0538869951601555,pet_shop
2017-05-09,2.3944958388908124,-0.5206648550562928,5.236059094847727,pet_shop
2017-05-10,2.823345101100684,0.24316874075860448,5.600189329974013,pet_shop
2017-05-11,1.962500636189614,-0.8189859469194865,4.513409107865379,pet_shop
2017-05-12,2.1756684388783305,-0.6332035958172928,5.087972759080286,pet_shop
2017-05-13,1.6170017694200265,-1.2004430901742078,4.4344648171729375,pet_shop
2017-05-14,2.233291327491453,-0.6177705554749061,5.0586490302087554,pet_shop
2017-05-15,2.9439901578016396,0.15269260870505283,5.788446546119865,pet_shop
2017-05-16,2.43010578764118,-0.27242711041879053,5.263919604027644,pet_shop
2017-05-17,2.8589550498511294,-0.016351733887305597,5.650071614896051,pet_shop
2017-05-20,1.652611718171209,-0.9605314059911031,4.447934079497382,pet_shop
2017-05-21,2.2689012762422456,-0.5204021989062658,5.074949089313412,pet_shop
2017-05-23,2.4657157363915467,-0.29015190869397045,5.243038675713166,pet_shop
2017-05-24,2.8945649986027115,0.11314490351022641,5.723656548306886,pet_shop
2017-05-25,2.0337205336911266,-0.8199931136677896,4.647890134402032,pet_shop
2017-05-27,1.6882216669227617,-0.9996906411204596,4.499332198292063,pet_shop
2017-05-28,2.304511225015458,-0.5900951306802394,5.22370266005141,pet_shop
2017-05-29,3.015210055347344,0.20769300621624592,5.804853610167275,pet_shop
2017-05-30,2.501325685210646,-0.3200481329022689,5.285884500552168,pet_shop
2017-05-31,2.930174947443146,0.21883094780511222,6.001367941622414,pet_shop
2017-06-01,2.069330482554063,-0.8869585067610712,4.788469029960197,pet_shop
2017-06-02,2.2824982852659503,-0.43012680498883726,4.976011333802839,pet_shop
2017-06-04,2.3401211739231895,-0.5833476419174106,5.116280414847438,pet_shop
2017-06-05,3.0508200042531404,0.1286510439188625,5.800791695429596,pet_shop
2017-06-06,2.53693563411696,-0.13864250314193236,5.389303444828437,pet_shop
2017-06-07,2.9657848963513564,0.14916076340460158,5.754585785750813,pet_shop
2017-06-08,2.1049404314618387,-0.408143797240453,5.0545254090487886,pet_shop
2017-06-09,2.318108234173067,-0.5077170300188518,5.008372965730104,pet_shop
2017-06-10,1.7594415647390043,-0.8900066658296499,4.5000827746739835,pet_shop
2017-06-11,2.3757311228321085,-0.44494147641817855,5.192297808737839,pet_shop
2017-06-12,3.086429953161631,0.3065671667311065,5.699422603036659,pet_shop
2017-06-13,2.572545583025738,-0.14600667425384822,5.299338626998245,pet_shop
2017-06-14,3.0013948452581607,0.15862837031618301,5.613169169299803,pet_shop
2017-06-15,2.140550380368458,-0.8586132164374003,4.834405135038278,pet_shop
2017-06-16,2.353718183081015,-0.6181952495637758,5.161827148921806,pet_shop
2017-06-17,1.7950515136451812,-1.0426381319008722,4.440271094116106,pet_shop
2017-06-19,3.1220399020666494,0.5077280360014398,5.786769774222036,pet_shop
2017-06-22,2.1761603292720206,-0.42684106205775807,4.99710007547742,pet_shop
2017-06-23,2.389328131984082,-0.31395444765593683,5.05903130410241,pet_shop
2017-06-25,2.4469510206406273,-0.46739426783995663,5.008040103075225,pet_shop
2017-06-26,3.1576498509710893,0.38520505428694757,5.95974288684405,pet_shop
2017-06-27,2.6437654808332103,-0.2653776176180604,5.266896837244959,pet_shop
2017-06-29,2.2117702781764734,-0.6072815066499563,5.083806881898397,pet_shop
2017-06-30,2.424938080887148,-0.5645716685211305,5.1243054630551,pet_shop
2017-07-01,1.8662714114540628,-0.9236660289054027,4.716989675348156,pet_shop
2017-07-02,2.4825609695454967,-0.14992585381361032,5.211350917212928,pet_shop
2017-07-03,3.1932597998728363,0.31025156758090233,5.904167039211355,pet_shop
2017-07-04,2.679375429736466,-0.23829809586531472,5.440329766923303,pet_shop
2017-07-05,3.108224691968884,0.19743611226479588,5.889790158739642,pet_shop
2017-07-06,2.2473802270636596,-0.44716851021211085,5.226943546704573,pet_shop
2017-07-08,1.9018813603083182,-0.8603213003431771,4.636020557005508,pet_shop
2017-07-09,2.5181709183859273,-0.5193278420880817,5.298343400848955,pet_shop
2017-07-10,3.2288697487004523,0.4221997860602962,5.994607398269221,pet_shop
2017-07-11,2.7149853785448466,-0.06568832375224938,5.523488454675535,pet_shop
2017-07-12,3.143834640762356,0.5268564923939033,6.0998715266987436,pet_shop
2017-07-13,2.2829901758565354,-0.6179724458110788,5.231987756195977,pet_shop
2017-07-14,2.4961579785526564,-0.08204059631267197,5.436989766800777,pet_shop
2017-07-15,1.9374913091020716,-0.8113059001981799,4.770687440274681,pet_shop
2017-07-16,2.5537808671814832,-0.3992654575452735,5.344006602822185,pet_shop
2017-07-17,3.264479697491511,0.5271486684287804,6.245321670744349,pet_shop
2017-07-18,2.750595327337895,-0.0623000135311761,5.728385250020548,pet_shop
2017-07-19,3.1794445895553127,0.16122400161883366,6.070557383893645,pet_shop
2017-07-20,2.3186001246495738,-0.6064697490924558,5.342898989678475,pet_shop
2017-07-21,2.5317679273450358,-0.16546758537609313,5.196295979989863,pet_shop
2017-07-22,1.9731012578958245,-0.8288369892822577,4.642216863397088,pet_shop
2017-07-23,2.5893908158296948,-0.13587551410195103,5.44375233999485,pet_shop
2017-07-25,2.7862052757052775,-0.06765302003779491,5.547183259021866,pet_shop
2017-07-26,3.2150545377794946,0.5582242167409363,5.848894278549435,pet_shop
