ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-02-03,52.23144354202271,-21.291462735736918,127.76544407055391,52.23144354202271,52.23144354202271,-0.8780983364148972,-0.8780983364148972,-0.8780983364148972,-0.8780983364148972,-0.8780983364148972,-0.8780983364148972,0.0,0.0,0.0,51.353345205607816
2017-02-04,52.69127478817924,-63.31954610944998,88.8904493658448,52.69127478817924,52.69127478817924,-36.760617583341144,-36.760617583341144,-36.760617583341144,-36.760617583341144,-36.760617583341144,-36.760617583341144,0.0,0.0,0.0,15.930657204838099
2017-02-05,53.15110603433576,-47.36387119962928,110.35913625877456,53.15110603433576,53.15110603433576,-24.62289645604806,-24.62289645604806,-24.62289645604806,-24.62289645604806,-24.62289645604806,-24.62289645604806,0.0,0.0,0.0,28.5282095782877
2017-02-06,53.610937280492294,0.3116855739713865,146.1048927846468,53.610937280492294,53.610937280492294,21.636488223363372,21.636488223363372,21.636488223363372,21.636488223363372,21.636488223363372,21.636488223363372,0.0,0.0,0.0,75.24742550385567
2017-02-07,54.07076852664882,-6.919940335865397,143.73925807005926,54.07076852664882,54.07076852664882,19.320975719642576,19.320975719642576,19.320975719642576,19.320975719642576,19.320975719642576,19.320975719642576,0.0,0.0,0.0,73.3917442462914
2017-02-08,54.530599772805346,-6.47953955271076,149.9329360572546,54.530599772805346,54.530599772805346,14.139579247718308,14.139579247718308,14.139579247718308,14.139579247718308,14.139579247718308,14.139579247718308,0.0,0.0,0.0,68.67017902052365
2017-02-09,54.99043101896187,-14.60990281451765,136.39988961651432,54.99043101896187,54.99043101896187,7.164569185007661,7.164569185007661,7.164569185007661,7.164569185007661,7.164569185007661,7.164569185007661,0.0,0.0,0.0,62.155000203969536
2017-02-10,55.450262265118404,-21.92761490359151,130.36519772908065,55.450262265118404,55.450262265118404,-0.878098336445208,-0.878098336445208,-0.878098336445208,-0.878098336445208,-0.878098336445208,-0.878098336445208,0.0,0.0,0.0,54.5721639286732
2017-02-11,55.91009351127492,-55.29100231111999,89.83415484546529,55.91009351127492,55.91009351127492,-36.76061758338079,-36.76061758338079,-36.76061758338079,-36.76061758338079,-36.76061758338079,-36.76061758338079,0.0,0.0,0.0,19.14947592789413
2017-02-12,56.369924757431455,-39.64042184501863,100.0789681897181,56.369924757431455,56.369924757431455,-24.622896456072723,-24.622896456072723,-24.622896456072723,-24.622896456072723,-24.622896456072723,-24.622896456072723,0.0,0.0,0.0,31.747028301358732
2017-02-13,56.82975600358798,3.3016436731797607,153.7971994330707,56.82975600358798,56.82975600358798,21.636488223418233,21.636488223418233,21.636488223418233,21.636488223418233,21.636488223418233,21.636488223418233,0.0,0.0,0.0,78.46624422700621
2017-02-14,57.28958724974451,4.2262251753242674,151.47958028701302,57.28958724974451,57.28958724974451,19.320975719628446,19.320975719628446,19.320975719628446,19.320975719628446,19.320975719628446,19.320975719628446,0.0,0.0,0.0,76.61056296937295
2017-02-15,57.74941849590103,-3.6635785742801206,147.535700092283,57.74941849590103,57.74941849590103,14.139579247712915,14.139579247712915,14.139579247712915,14.139579247712915,14.139579247712915,14.139579247712915,0.0,0.0,0.0,71.88899774361394
2017-02-16,58.209249742057565,-9.651311308414861,136.50918473973962,58.209249742057565,58.209249742057565,7.164569185012325,7.164569185012325,7.164569185012325,7.164569185012325,7.164569185012325,7.164569185012325,0.0,0.0,0.0,65.37381892706989
2017-02-17,58.66908098821409,-24.627432287288652,128.3175607030543,58.66908098821409,58.66908098821409,-0.878098336381572,-0.878098336381572,-0.878098336381572,-0.878098336381572,-0.878098336381572,-0.878098336381572,0.0,0.0,0.0,57.79098265183252
2017-02-18,59.12891223437062,-57.500856389375016,93.82408573698926,59.12891223437062,59.12891223437062,-36.76061758335006,-36.76061758335006,-36.76061758335006,-36.76061758335006,-36.76061758335006,-36.76061758335006,0.0,0.0,0.0,22.368294651020555
2017-02-19,59.588743480527135,-37.27498458576626,107.74300956128681,59.588743480527135,59.588743480527135,-24.62289645601745,-24.62289645601745,-24.62289645601745,-24.62289645601745,-24.62289645601745,-24.62289645601745,0.0,0.0,0.0,34.965847024509685
2017-02-20,60.048574726683675,3.010888399597233,156.32201602866854,60.048574726683675,60.048574726683675,21.63648822341951,21.63648822341951,21.63648822341951,21.63648822341951,21.63648822341951,21.63648822341951,0.0,0.0,0.0,81.68506295010319
2017-02-21,60.508405972840194,6.810434622851473,157.38139819968256,60.508405972840194,60.508405972840194,19.32097571961432,19.32097571961432,19.32097571961432,19.32097571961432,19.32097571961432,19.32097571961432,0.0,0.0,0.0,79.82938169245452
2017-02-22,60.968237218996734,-4.552686478981174,153.81336108799667,60.968237218996734,60.968237218996734,14.139579247720956,14.139579247720956,14.139579247720956,14.139579247720956,14.139579247720956,14.139579247720956,0.0,0.0,0.0,75.1078164667177
2017-02-23,61.428068465153245,-4.283889519813684,143.0355083365554,61.428068465153245,61.428068465153245,7.16456918499812,7.16456918499812,7.16456918499812,7.16456918499812,7.16456918499812,7.16456918499812,0.0,0.0,0.0,68.59263765015136
2017-02-24,61.887899720012676,-21.067244549709486,138.77667371778554,61.887899720012676,61.887899720012676,-0.8780983364399595,-0.8780983364399595,-0.8780983364399595,-0.8780983364399595,-0.8780983364399595,-0.8780983364399595,0.0,0.0,0.0,61.009801383572714
2017-02-25,62.347730974872114,-49.16533903753678,103.4005648643453,62.347730974872114,62.347730974872114,-36.76061758328489,-36.76061758328489,-36.76061758328489,-36.76061758328489,-36.76061758328489,-36.76061758328489,0.0,0.0,0.0,25.587113391587224
2017-02-26,62.807562229731545,-40.62438128677355,111.16058068990424,62.807562229731545,62.807562229731545,-24.622896456030137,-24.622896456030137,-24.622896456030137,-24.622896456030137,-24.622896456030137,-24.622896456030137,0.0,0.0,0.0,38.18466577370141
2017-02-27,63.267393484590976,9.857388875617268,161.66876860731935,63.267393484590976,63.267393484590976,21.636488223447582,21.636488223447582,21.636488223447582,21.636488223447582,21.636488223447582,21.636488223447582,0.0,0.0,0.0,84.90388170803855
2017-02-28,63.727224739450406,5.037237915363913,158.92372275130668,63.727224739450406,63.727224739450406,19.32097571964443,19.32097571964443,19.32097571964443,19.32097571964443,19.32097571964443,19.32097571964443,0.0,0.0,0.0,83.04820045909483
2017-03-01,64.18705599430984,5.128251177951742,159.2912859325695,64.18705599430984,64.18705599430984,14.139579247716583,14.139579247716583,14.139579247716583,14.139579247716583,14.139579247716583,14.139579247716583,0.0,0.0,0.0,78.32663524202643
2017-03-02,64.64688724916927,-3.401107984849345,149.07905009403518,64.64688724916927,64.64688724916927,7.1645691849866315,7.1645691849866315,7.1645691849866315,7.1645691849866315,7.1645691849866315,7.1645691849866315,0.0,0.0,0.0,71.8114564341559
2017-03-03,65.10671850402872,-9.664594050234594,143.66564705962952,65.10671850402872,65.10671850402872,-0.8780983364421996,-0.8780983364421996,-0.8780983364421996,-0.8780983364421996,-0.8780983364421996,-0.8780983364421996,0.0,0.0,0.0,64.22862016758653
2017-03-04,65.56654975888816,-48.38398541498863,106.94043535635579,65.56654975888816,65.56654975888816,-36.76061758329011,-36.76061758329011,-36.76061758329011,-36.76061758329011,-36.76061758329011,-36.76061758329011,0.0,0.0,0.0,28.805932175598045
2017-03-05,66.02638101374758,-27.991948301498677,117.051710894399,66.02638101374758,66.02638101374758,-24.622896456054796,-24.622896456054796,-24.622896456054796,-24.622896456054796,-24.622896456054796,-24.622896456054796,0.0,0.0,0.0,41.403484557692785
2017-03-06,66.48621226860702,7.299020011857435,162.7111531547968,66.48621226860702,66.48621226860702,21.636488223388355,21.636488223388355,21.636488223388355,21.636488223388355,21.636488223388355,21.636488223388355,0.0,0.0,0.0,88.12270049199537
2017-03-07,66.94604352346644,17.433392000341886,160.22224281887054,66.94604352346644,66.94604352346644,19.320975719645944,19.320975719645944,19.320975719645944,19.320975719645944,19.320975719645944,19.320975719645944,0.0,0.0,0.0,86.26701924311239
2017-03-08,67.40587477832588,8.901022900373412,153.79072295751766,67.40587477832588,67.40587477832588,14.139579247712211,14.139579247712211,14.139579247712211,14.139579247712211,14.139579247712211,14.139579247712211,0.0,0.0,0.0,81.54545402603809
2017-03-09,67.8657060331853,3.2917248658264646,152.6943031282115,67.8657060331853,67.8657060331853,7.164569185007446,7.164569185007446,7.164569185007446,7.164569185007446,7.164569185007446,7.164569185007446,0.0,0.0,0.0,75.03027521819276
2017-03-10,68.32553728804474,-8.388677052943487,145.10007672461177,68.32553728804474,68.32553728804474,-0.8780983364725163,-0.8780983364725163,-0.8780983364725163,-0.8780983364725163,-0.8780983364725163,-0.8780983364725163,0.0,0.0,0.0,67.44743895157222
2017-03-11,68.78536854290418,-44.54535293268439,108.16699394269158,68.78536854290418,68.78536854290418,-36.76061758329381,-36.76061758329381,-36.76061758329381,-36.76061758329381,-36.76061758329381,-36.76061758329381,0.0,0.0,0.0,32.02475095961037
2017-03-12,69.2451997977636,-33.51438219199848,113.77618720134132,69.2451997977636,69.2451997977636,-24.6228964560335,-24.6228964560335,-24.6228964560335,-24.6228964560335,-24.6228964560335,-24.6228964560335,0.0,0.0,0.0,44.6223033417301
2017-03-13,69.70503105262304,12.188160901160975,166.604436745007,69.70503105262304,69.70503105262304,21.636488223389634,21.636488223389634,21.636488223389634,21.636488223389634,21.636488223389634,21.636488223389634,0.0,0.0,0.0,91.34151927601268
2017-03-14,70.16486230748247,12.949474585326257,162.3590940481578,70.16486230748247,70.16486230748247,19.32097571964612,19.32097571964612,19.32097571964612,19.32097571964612,19.32097571964612,19.32097571964612,0.0,0.0,0.0,89.48583802712858
2017-03-15,70.62469353051212,3.2129034471920304,152.093388985947,70.62469353051212,70.62469353051212,14.139579247707848,14.139579247707848,14.139579247707848,14.139579247707848,14.139579247707848,14.139579247707848,0.0,0.0,0.0,84.76427277821996
2017-03-16,71.08452475354173,4.533954744234372,152.42368525687522,71.08452475354173,71.08452475354173,7.164569184993241,7.164569184993241,7.164569184993241,7.164569184993241,7.164569184993241,7.164569184993241,0.0,0.0,0.0,78.24909393853497
2017-03-17,71.54435597657135,-1.844957098939041,147.75378468040464,71.54435597657135,71.54435597657135,-0.8780983364088744,-0.8780983364088744,-0.8780983364088744,-0.8780983364088744,-0.8780983364088744,-0.8780983364088744,0.0,0.0,0.0,70.66625764016248
2017-03-18,72.00418719960098,-41.97118141266496,114.50882782207688,72.00418719960098,72.00418719960098,-36.76061758329902,-36.76061758329902,-36.76061758329902,-36.76061758329902,-36.76061758329902,-36.76061758329902,0.0,0.0,0.0,35.243569616301954
2017-03-19,72.46401842263062,-27.082841837706766,122.51088629323392,72.46401842263062,72.46401842263062,-24.622896456012217,-24.622896456012217,-24.622896456012217,-24.622896456012217,-24.622896456012217,-24.622896456012217,0.0,0.0,0.0,47.8411219666184
2017-03-20,72.92384964566024,16.739297918738757,172.04363983250641,72.92384964566024,72.92384964566024,21.63648822344449,21.63648822344449,21.63648822344449,21.63648822344449,21.63648822344449,21.63648822344449,0.0,0.0,0.0,94.56033786910473
2017-03-21,73.38368086868986,16.16357595061343,171.72524010666544,73.38368086868986,73.38368086868986,19.320975719647635,19.320975719647635,19.320975719647635,19.320975719647635,19.320975719647635,19.320975719647635,0.0,0.0,0.0,92.7046565883375
2017-03-22,73.8435120917195,9.42676834728996,159.3996608159059,73.8435120917195,73.8435120917195,14.13957924771589,14.13957924771589,14.13957924771589,14.13957924771589,14.13957924771589,14.13957924771589,0.0,0.0,0.0,87.98309133943539
2017-03-23,74.30334331474913,7.445558054882643,157.68967270387915,74.30334331474913,74.30334331474913,7.164569184997907,7.164569184997907,7.164569184997907,7.164569184997907,7.164569184997907,7.164569184997907,0.0,0.0,0.0,81.46791249974703
2017-03-24,74.76317453777874,-0.34178447595041905,149.3157842987557,74.76317453777874,74.76317453777874,-0.878098336401385,-0.878098336401385,-0.878098336401385,-0.878098336401385,-0.878098336401385,-0.878098336401385,0.0,0.0,0.0,73.88507620137736
2017-03-25,75.22300576080839,-36.19566928678683,120.185008751453,75.22300576080839,75.22300576080839,-36.76061758333868,-36.76061758333868,-36.76061758333868,-36.76061758333868,-36.76061758333868,-36.76061758333868,0.0,0.0,0.0,38.46238817746971
2017-03-26,75.682836983838,-30.057372248937934,130.16213058678352,75.682836983838,75.682836983838,-24.622896455990922,-24.622896455990922,-24.622896455990922,-24.622896455990922,-24.622896455990922,-24.622896455990922,0.0,0.0,0.0,51.059940527847075
2017-03-27,76.14266820686764,21.179048047734145,179.4775037358117,76.14266820686764,76.14266820686764,21.63648822338527,21.63648822338527,21.63648822338527,21.63648822338527,21.63648822338527,21.63648822338527,0.0,0.0,0.0,97.77915643025291
2017-03-28,76.60249942989725,18.10036681389686,170.89615262265409,76.60249942989725,76.60249942989725,19.3209757196478,19.3209757196478,19.3209757196478,19.3209757196478,19.3209757196478,19.3209757196478,0.0,0.0,0.0,95.92347514954506
2017-03-29,77.0623306529269,10.614628452018582,164.62927762479944,77.0623306529269,77.0623306529269,14.139579247711524,14.139579247711524,14.139579247711524,14.139579247711524,14.139579247711524,14.139579247711524,0.0,0.0,0.0,91.20190990063843
2017-03-30,77.52216187595651,2.4124785894021055,161.0179605795295,77.52216187595651,77.52216187595651,7.164569185002567,7.164569185002567,7.164569185002567,7.164569185002567,7.164569185002567,7.164569185002567,0.0,0.0,0.0,84.68673106095908
2017-03-31,77.98199309898615,5.252351726423994,155.3636956915799,77.98199309898615,77.98199309898615,-0.8780983364317008,-0.8780983364317008,-0.8780983364317008,-0.8780983364317008,-0.8780983364317008,-0.8780983364317008,0.0,0.0,0.0,77.10389476255445
2017-04-01,78.44182432201576,-35.22612180780715,114.94053727161275,78.44182432201576,78.44182432201576,-36.76061758327351,-36.76061758327351,-36.76061758327351,-36.76061758327351,-36.76061758327351,-36.76061758327351,0.0,0.0,0.0,41.681206738742254
2017-04-02,78.9016555450454,-26.98738137308596,132.82528743026324,78.9016555450454,78.9016555450454,-24.62289645601558,-24.62289645601558,-24.62289645601558,-24.62289645601558,-24.62289645601558,-24.62289645601558,0.0,0.0,0.0,54.27875908902982
2017-04-03,79.36148676807503,23.745413866786098,181.83707255000573,79.36148676807503,79.36148676807503,21.63648822341334,21.63648822341334,21.63648822341334,21.63648822341334,21.63648822341334,21.63648822341334,0.0,0.0,0.0,100.99797499148836
2017-04-04,79.82131806641404,18.016012024239952,173.24212019443647,79.82131806641404,79.82131806641404,19.320975719633672,19.320975719633672,19.320975719633672,19.320975719633672,19.320975719633672,19.320975719633672,0.0,0.0,0.0,99.1422937860477
2017-04-05,80.28114936475302,23.171866112625178,170.7640181219845,80.28114936475302,80.28114936475302,14.139579247708182,14.139579247708182,14.139579247708182,14.139579247708182,14.139579247708182,14.139579247708182,0.0,0.0,0.0,94.4207286124612
2017-04-06,80.74098066309202,8.245571051785154,166.14322042435694,80.74098066309202,80.74098066309202,7.164569185007231,7.164569185007231,7.164569185007231,7.164569185007231,7.164569185007231,7.164569185007231,0.0,0.0,0.0,87.90554984809924
2017-04-07,81.200811961431,11.438932641439717,156.12133581426625,81.200811961431,81.200811961431,-0.8780983363961337,-0.8780983363961337,-0.8780983363961337,-0.8780983363961337,-0.8780983363961337,-0.8780983363961337,0.0,0.0,0.0,80.32271362503487
2017-04-08,81.66064325977001,-33.42256283660606,118.88667932115628,81.66064325977001,81.66064325977001,-36.760617583313156,-36.760617583313156,-36.760617583313156,-36.760617583313156,-36.760617583313156,-36.760617583313156,0.0,0.0,0.0,44.900025676456856
